time,close
1484758800,139.602
1484762400,139.672
1484766000,139.597
1484769600,140.221
1484773200,140.482
1484776800,140.47799999999998
1484780400,140.635
1484784000,140.692
1484787600,140.719
1484791200,140.812
1484794800,140.72299999999998
1484798400,140.57299999999998
1484802000,140.65
1484805600,140.792
1484809200,141.014
1484812800,141.127
1484816400,140.988
1484820000,141.423
1484823600,141.202
1484827200,141.16899999999998
1484830800,141.359
1484834400,142.045
1484838000,141.86700000000002
1484841600,142.014
1484845200,141.964
1484848800,141.832
1484852400,141.618
1484856000,141.546
1484859600,141.753
1484863200,141.905
1484866800,141.804
1484870400,141.91299999999998
1484874000,141.80200000000002
1484877600,141.759
1484881200,141.71200000000002
1484884800,141.713
1484888400,141.787
1484892000,141.689
1484895600,141.55
1484899200,141.875
1484902800,141.463
1484906400,141.513
1484910000,141.69
1484913600,141.47899999999998
1484917200,141.29
1484920800,141.735
1484924400,141.744
1484928000,141.80700000000002
1484931600,141.72299999999998
1484935200,141.791
1484938800,141.47899999999998
1484942400,141.50799999999998
1484946000,141.782
1484949600,141.782
1484953200,141.782
1484956800,141.782
1484960400,141.782
1484964000,141.782
1484967600,141.782
1484971200,141.782
1484974800,141.782
1484978400,141.782
1484982000,141.782
1484985600,141.782
1484989200,141.782
1484992800,141.782
1484996400,141.782
1485000000,141.782
1485003600,141.782
1485007200,141.782
1485010800,141.782
1485014400,141.782
1485018000,141.782
1485021600,141.782
1485025200,141.782
1485028800,141.782
1485032400,141.782
1485036000,141.782
1485039600,141.782
1485043200,141.782
1485046800,141.782
1485050400,141.782
1485054000,141.782
1485057600,141.782
1485061200,141.782
1485064800,141.782
1485068400,141.782
1485072000,141.782
1485075600,141.782
1485079200,141.782
1485082800,141.782
1485086400,141.782
1485090000,141.782
1485093600,141.782
1485097200,141.782
1485100800,141.782
1485104400,141.782
1485108000,141.782
1485111600,141.782
1485115200,141.782
1485118800,141.782
1485122400,141.591
1485126000,140.946
1485129600,141.06799999999998
1485133200,140.991
1485136800,141.131
1485140400,141.187
1485144000,141.21
1485147600,140.855
1485151200,140.952
1485154800,141.368
1485158400,141.215
1485162000,141.472
1485165600,141.503
1485169200,141.339
1485172800,141.18200000000002
1485176400,141.248
1485180000,141.702
1485183600,141.15200000000002
1485187200,140.94899999999998
1485190800,141.058
1485194400,141.173
1485198000,141.268
1485201600,141.468
1485205200,141.232
1485208800,141.07
1485212400,141.14600000000002
1485216000,141.25799999999998
1485219600,141.404
1485223200,141.33700000000002
1485226800,141.136
1485230400,141.276
1485234000,141.22
1485237600,141.268
1485241200,141.35
1485244800,141.455
1485248400,141.293
1485252000,141.295
1485255600,141.093
1485259200,140.83100000000002
1485262800,141.165
1485266400,141.16899999999998
1485270000,141.782
1485273600,142.381
1485277200,142.243
1485280800,142.33700000000002
1485284400,142.34799999999998
1485288000,142.255
1485291600,142.442
1485295200,142.642
1485298800,142.69299999999998
1485302400,142.506
1485306000,142.375
1485309600,142.24200000000002
1485313200,142.273
1485316800,142.113
1485320400,142.166
1485324000,142.195
1485327600,141.874
1485331200,142.327
1485334800,142.935
1485338400,142.842
1485342000,142.838
1485345600,142.612
1485349200,142.80700000000002
1485352800,143.107
1485356400,143.25
1485360000,143.341
1485363600,143.3
1485367200,143.468
1485370800,143.411
1485374400,143.046
1485378000,143.078
1485381600,143.156
1485385200,143.107
1485388800,143.062
1485392400,143.053
1485396000,143.297
1485399600,143.368
1485403200,143.368
1485406800,143.431
1485410400,143.655
1485414000,143.674
1485417600,143.922
1485421200,144.209
1485424800,144.15200000000002
1485428400,143.878
1485432000,143.828
1485435600,143.80700000000002
1485439200,143.721
1485442800,144.428
1485446400,144.263
1485450000,144.30700000000002
1485453600,144.055
1485457200,144.151
1485460800,144.078
1485464400,144.174
1485468000,144.203
1485471600,144.119
1485475200,144.404
1485478800,144.72899999999998
1485482400,144.641
1485486000,144.559
1485489600,144.381
1485493200,144.425
1485496800,144.378
1485500400,144.66299999999998
1485504000,144.555
1485507600,144.27200000000002
1485511200,144.134
1485514800,144.22
1485518400,144.40200000000002
1485522000,144.519
1485525600,144.578
1485529200,144.43200000000002
1485532800,144.28
1485536400,144.464
1485540000,144.487
1485543600,144.49200000000002
1485547200,144.53799999999998
1485550800,144.347
1485554400,144.347
1485558000,144.347
1485561600,144.347
1485565200,144.347
1485568800,144.347
1485572400,144.347
1485576000,144.347
1485579600,144.347
1485583200,144.347
1485586800,144.347
1485590400,144.347
1485594000,144.347
1485597600,144.347
1485601200,144.347
1485604800,144.347
1485608400,144.347
1485612000,144.347
1485615600,144.347
1485619200,144.347
1485622800,144.347
1485626400,144.347
1485630000,144.347
1485633600,144.347
1485637200,144.347
1485640800,144.347
1485644400,144.347
1485648000,144.347
1485651600,144.347
1485655200,144.347
1485658800,144.347
1485662400,144.347
1485666000,144.347
1485669600,144.347
1485673200,144.347
1485676800,144.347
1485680400,144.347
1485684000,144.347
1485687600,144.347
1485691200,144.347
1485694800,144.347
1485698400,144.347
1485702000,144.347
1485705600,144.347
1485709200,144.347
1485712800,144.347
1485716400,144.347
1485720000,144.347
1485723600,144.347
1485727200,144.341
1485730800,144.403
1485734400,144.31799999999998
1485738000,144.069
1485741600,143.893
1485745200,143.94299999999998
1485748800,143.981
1485752400,144.025
1485756000,143.94
1485759600,143.986
1485763200,143.637
1485766800,143.655
1485770400,143.65
1485774000,143.554
1485777600,143.352
1485781200,143.398
1485784800,143.028
1485788400,142.501
1485792000,142.042
1485795600,141.757
1485799200,141.702
1485802800,141.916
1485806400,141.968
1485810000,142.015
1485813600,142.07
1485817200,142.102
1485820800,142.27700000000002
1485824400,142.22899999999998
1485828000,142.05
1485831600,142.002
1485835200,142.058
1485838800,141.99
1485842400,141.858
1485846000,141.72899999999998
1485849600,142.32399999999998
1485853200,141.34799999999998
1485856800,141.463
1485860400,141.46200000000002
1485864000,141.47899999999998
1485867600,141.468
1485871200,140.792
1485874800,141.72299999999998
1485878400,141.829
1485882000,142.033
1485885600,141.722
1485889200,141.787
1485892800,142.05700000000002
1485896400,141.842
1485900000,141.719
1485903600,141.941
1483315200,142.092
1483318800,142.153
1483322400,142.107
1483326000,142.261
1483329600,142.341
1483333200,142.241
1483336800,142.33700000000002
1483340400,142.786
1483344000,142.575
1483347600,142.849
1483351200,143.037
1483354800,143.243
1483358400,143.067
1483362000,143.667
1483365600,143.87
1483369200,143.501
1483372800,143.238
1483376400,143.374
1483380000,143.22
1483383600,143.243
1483387200,143.27200000000002
1483390800,143.29399999999998
1483394400,143.372
1483398000,143.42700000000002
1485993600,143.244
1485997200,143.29399999999998
1486000800,143.184
1486004400,142.736
1486008000,142.856
1486011600,142.634
1486015200,142.814
1486018800,142.935
1486022400,142.747
1486026000,142.754
1486029600,142.157
1486033200,142.37
1486036800,141.346
1486040400,141.12
1486044000,141.032
1486047600,140.815
1486051200,141.05100000000002
1486054800,141.585
1486058400,141.38
1486062000,141.13299999999998
1486065600,141.339
1486069200,141.28799999999998
1486072800,141.398
1486076400,141.224
1488412800,141.388
1488416400,140.92
1488420000,141.034
1488423600,141.611
1488427200,141.46200000000002
1488430800,141.483
1488434400,141.52200000000002
1488438000,141.613
1488441600,141.665
1488445200,141.21200000000002
1488448800,141.226
1488452400,141.254
1488456000,141.243
1488459600,140.909
1488463200,140.70600000000002
1488466800,140.549
1488470400,140.628
1488474000,140.825
1488477600,140.977
1488481200,140.967
1488484800,140.672
1488488400,140.509
1488492000,140.509
1488495600,140.509
1491087600,140.509
1491091200,140.509
1491094800,140.509
1491098400,140.509
1491102000,140.509
1491105600,140.509
1491109200,140.509
1491112800,140.509
1491116400,140.509
1491120000,140.509
1491123600,140.509
1491127200,140.509
1491130800,140.509
1491134400,140.509
1491138000,140.509
1491141600,140.509
1491145200,140.509
1491148800,140.509
1491152400,140.509
1491156000,140.509
1491159600,140.509
1491163200,140.509
1491166800,140.509
1491170400,140.509
1493679600,140.509
1493683200,140.509
1493686800,140.509
1493690400,140.509
1493694000,140.509
1493697600,140.509
1493701200,140.509
1493704800,140.509
1493708400,140.509
1493712000,140.509
1493715600,140.509
1493719200,140.509
1493722800,140.509
1493726400,140.509
1493730000,140.509
1493733600,140.509
1493737200,140.509
1493740800,140.509
1493744400,140.509
1493748000,140.509
1493751600,140.509
1493755200,140.509
1493758800,140.447
1493762400,140.614
1496358000,140.303
1496361600,140.454
1496365200,140.423
1496368800,140.333
1496372400,140.489
1496376000,140.597
1496379600,140.681
1496383200,140.618
1496386800,140.227
1496390400,140.404
1496394000,140.549
1496397600,140.371
1496401200,140.106
1496404800,139.61700000000002
1496408400,139.898
1496412000,139.82399999999998
1496415600,139.836
1496419200,139.752
1496422800,139.484
1496426400,139.38299999999998
1496430000,139.283
1496433600,139.28
1496437200,139.385
1496440800,139.425
1498950000,139.285
1498953600,139.564
1498957200,139.47299999999998
1498960800,139.531
1498964400,139.518
1498968000,139.401
1498971600,139.235
1498975200,139.35399999999998
1498978800,138.678
1498982400,138.97799999999998
1498986000,138.983
1498989600,139.192
1498993200,138.917
1498996800,138.946
1499000400,139.311
1499004000,139.503
1499007600,140.004
1499011200,139.86700000000002
1499014800,140.268
1499018400,140.398
1499022000,140.576
1499025600,140.564
1499029200,140.47799999999998
1499032800,140.425
1501628400,140.429
1501632000,140.204
1501635600,140.22
1501639200,140.135
1501642800,140.339
1501646400,140.398
1501650000,140.498
1501653600,140.345
1501657200,140.226
1501660800,140.395
1501664400,140.343
1501668000,140.187
1501671600,139.904
1501675200,140.114
1501678800,140.003
1501682400,140.07399999999998
1501686000,140.14600000000002
1501689600,140.105
1501693200,140.381
1501696800,140.4
1501700400,140.381
1501704000,140.356
1501707600,140.217
1501711200,140.218
1504306800,140.239
1504310400,140.35299999999998
1504314000,140.286
1504317600,140.33
1504321200,140.361
1504324800,140.311
1504328400,140.368
1504332000,140.56799999999998
1504335600,140.963
1504339200,141.005
1504342800,141.138
1504346400,141.135
1504350000,141.119
1504353600,141.261
1504357200,141.438
1504360800,141.537
1504364400,141.727
1504368000,141.571
1504371600,141.433
1504375200,141.57299999999998
1504378800,141.561
1504382400,141.503
1504386000,141.583
1504389600,141.733
1506898800,142.238
1506902400,142.251
1506906000,142.221
1506909600,142.196
1506913200,142.151
1506916800,142.113
1506920400,142.269
1506924000,142.095
1506927600,141.589
1506931200,142.039
1506934800,141.892
1506938400,141.311
1506942000,141.495
1506945600,141.608
1506949200,141.437
1506952800,141.76
1506956400,141.553
1506960000,141.637
1506963600,141.516
1506967200,141.542
1506970800,141.532
1506974400,141.286
1506978000,141.286
1506981600,141.286
1509580800,141.286
1509584400,141.286
1509588000,141.286
1509591600,141.286
1509595200,141.286
1509598800,141.286
1509602400,141.286
1509606000,141.286
1509609600,141.286
1509613200,141.286
1509616800,141.286
1509620400,141.286
1509624000,141.286
1509627600,141.286
1509631200,141.286
1509634800,141.286
1509638400,141.286
1509642000,141.286
1509645600,141.286
1509649200,141.286
1509652800,141.286
1509656400,141.286
1509660000,141.286
1509663600,141.286
1512172800,141.286
1512176400,141.286
1512180000,141.286
1512183600,141.286
1512187200,141.286
1512190800,141.286
1512194400,141.286
1512198000,141.286
1512201600,141.286
1512205200,141.286
1512208800,141.286
1512212400,141.286
1512216000,141.286
1512219600,141.286
1512223200,141.286
1512226800,141.286
1512230400,141.286
1512234000,141.286
1512237600,141.286
1512241200,141.286
1512244800,141.286
1512248400,141.286
1512252000,141.918
1512255600,142.196
1486944000,142.207
1486947600,142.216
1486951200,142.33700000000002
1486954800,142.296
1486958400,142.244
1486962000,142.14
1486965600,142.08
1486969200,142.037
1486972800,142.25
1486976400,142.385
1486980000,142.372
1486983600,142.417
1486987200,142.352
1486990800,142.483
1486994400,142.336
1486998000,142.414
1487001600,142.342
1487005200,142.245
1487008800,142.341
1487012400,142.35
1487016000,142.379
1487019600,142.424
1487023200,142.499
1487026800,142.355
1487030400,142.33
1487034000,142.338
1487037600,142.424
1487041200,142.317
1487044800,142.21
1487048400,142.192
1487052000,142.126
1487055600,142.276
1487059200,142.266
1487062800,141.52200000000002
1487066400,141.343
1487070000,141.319
1487073600,141.528
1487077200,141.33
1487080800,141.718
1487084400,142.579
1487088000,142.52100000000002
1487091600,142.662
1487095200,142.474
1487098800,142.311
1487102400,142.434
1487106000,142.398
1487109600,142.596
1487113200,142.507
1487116800,142.49200000000002
1487120400,142.417
1487124000,142.477
1487127600,142.513
1487131200,142.55200000000002
1487134800,142.654
1487138400,142.512
1487142000,142.58700000000002
1487145600,142.618
1487149200,142.178
1487152800,142.381
1487156400,142.313
1487160000,142.112
1487163600,142.355
1487167200,142.33100000000002
1487170800,142.703
1487174400,142.325
1487178000,142.195
1487181600,142.21
1487185200,142.19899999999998
1487188800,142.083
1487192400,142.219
1487196000,142.401
1487199600,142.284
1487203200,142.011
1487206800,141.84
1487210400,141.86
1487214000,141.953
1487217600,141.922
1487221200,141.947
1487224800,142.088
1487228400,142.254
1487232000,141.918
1487235600,142.172
1487239200,142.195
1487242800,141.929
1487246400,141.947
1487250000,142.118
1487253600,141.998
1487257200,141.661
1487260800,141.416
1487264400,141.374
1487268000,141.372
1487271600,141.34799999999998
1487275200,141.39600000000002
1487278800,141.408
1487282400,141.452
1487286000,141.485
1487289600,141.76
1487293200,141.879
1487296800,141.814
1487300400,141.63299999999998
1487304000,141.732
1487307600,141.731
1487311200,141.66899999999998
1487314800,141.632
1487318400,141.19799999999998
1487322000,140.218
1487325600,140.046
1487329200,140.162
1487332800,140.237
1487336400,140.204
1487340000,140.14700000000002
1487343600,140.268
1487347200,140.263
1487350800,140.403
1487354400,140.321
1487358000,140.167
1487361600,140.164
1487365200,140.007
1487368800,140.007
1487372400,140.007
1487376000,140.007
1487379600,140.007
1487383200,140.007
1487386800,140.007
1487390400,140.007
1487394000,140.007
1487397600,140.007
1487401200,140.007
1487404800,140.007
1487408400,140.007
1487412000,140.007
1487415600,140.007
1487419200,140.007
1487422800,140.007
1487426400,140.007
1487430000,140.007
1487433600,140.007
1487437200,140.007
1487440800,140.007
1487444400,140.007
1487448000,140.007
1487451600,140.007
1487455200,140.007
1487458800,140.007
1487462400,140.007
1487466000,140.007
1487469600,140.007
1487473200,140.007
1487476800,140.007
1487480400,140.007
1487484000,140.007
1487487600,140.007
1487491200,140.007
1487494800,140.007
1487498400,140.007
1487502000,140.007
1487505600,140.007
1487509200,140.007
1487512800,140.007
1487516400,140.007
1487520000,140.007
1487523600,140.007
1487527200,140.007
1487530800,140.007
1487534400,140.007
1487538000,140.007
1487541600,140.238
1487545200,140.341
1487548800,140.195
1487552400,140.27
1487556000,140.403
1487559600,140.416
1487563200,140.356
1487566800,140.491
1487570400,140.60299999999998
1487574000,140.637
1487577600,140.832
1487581200,140.97799999999998
1487584800,141.128
1487588400,141.039
1487592000,140.955
1487595600,141.079
1487599200,141.092
1487602800,141.08100000000002
1487606400,140.971
1487610000,140.931
1487613600,140.944
1487617200,140.99200000000002
1487620800,141.003
1487624400,140.903
1487628000,141.036
1487631600,141.262
1487635200,141.30200000000002
1487638800,141.36700000000002
1487642400,141.405
1487646000,141.399
1487649600,141.404
1487653200,141.365
1487656800,141.344
1487660400,141.097
1487664000,141.075
1487667600,141.382
1487671200,141.096
1487674800,141.14
1487678400,141.05700000000002
1487682000,141.17
1487685600,141.17700000000002
1487689200,141.683
1487692800,141.43200000000002
1487696400,141.471
1487700000,141.51
1487703600,141.668
1487707200,141.688
1487710800,141.77100000000002
1487714400,141.862
1487718000,141.935
1487721600,141.958
1487725200,141.834
1487728800,141.77
1487732400,141.78
1487736000,141.778
1487739600,141.856
1487743200,141.666
1487746800,141.601
1487750400,141.216
1487754000,140.76
1487757600,140.817
1487761200,140.582
1487764800,140.744
1487768400,140.644
1487772000,140.983
1487775600,141.211
1487779200,141.335
1487782800,141.11
1487786400,141.172
1487790000,140.892
1487793600,140.889
1487797200,140.974
1487800800,141.162
1487804400,141.217
1487808000,140.931
1487811600,140.726
1487815200,140.935
1487818800,141.023
1487822400,140.79
1487826000,140.981
1487829600,140.87
1487833200,141.005
1487836800,141.028
1487840400,141.22299999999998
1487844000,140.94299999999998
1487847600,141.123
1487851200,140.907
1487854800,140.906
1487858400,141.099
1487862000,141.265
1487865600,141.387
1487869200,141.40200000000002
1487872800,141.48
1487876400,141.386
1487880000,141.482
1487883600,141.372
1487887200,141.5
1487890800,141.482
1487894400,141.583
1487898000,141.56
1487901600,141.52
1487905200,141.465
1487908800,141.572
1487912400,141.634
1487916000,141.68200000000002
1487919600,141.438
1487923200,141.153
1487926800,141.028
1487930400,140.976
1487934000,140.988
1487937600,140.916
1487941200,140.66299999999998
1487944800,140.651
1487948400,140.308
1487952000,140.314
1487955600,139.861
1487959200,139.768
1487962800,139.49200000000002
1487966400,139.626
1487970000,139.67700000000002
1487973600,139.67700000000002
1487977200,139.67700000000002
1487980800,139.67700000000002
1487984400,139.67700000000002
1487988000,139.67700000000002
1487991600,139.67700000000002
1487995200,139.67700000000002
1487998800,139.67700000000002
1488002400,139.67700000000002
1488006000,139.67700000000002
1488009600,139.67700000000002
1488013200,139.67700000000002
1488016800,139.67700000000002
1488020400,139.67700000000002
1488024000,139.67700000000002
1488027600,139.67700000000002
1488031200,139.67700000000002
1488034800,139.67700000000002
1488038400,139.67700000000002
1488042000,139.67700000000002
1488045600,139.67700000000002
1488049200,139.67700000000002
1488052800,139.67700000000002
1488056400,139.67700000000002
1488060000,139.67700000000002
1488063600,139.67700000000002
1488067200,139.67700000000002
1488070800,139.67700000000002
1488074400,139.67700000000002
1488078000,139.67700000000002
1488081600,139.67700000000002
1488085200,139.67700000000002
1488088800,139.67700000000002
1488092400,139.67700000000002
1488096000,139.67700000000002
1488099600,139.67700000000002
1488103200,139.67700000000002
1488106800,139.67700000000002
1488110400,139.67700000000002
1488114000,139.67700000000002
1488117600,139.67700000000002
1488121200,139.67700000000002
1488124800,139.67700000000002
1488128400,139.67700000000002
1488132000,139.67700000000002
1488135600,139.67700000000002
1488139200,139.67700000000002
1488142800,139.67700000000002
1488146400,139.76
1488150000,139.09799999999998
1488153600,139.285
1488157200,139.174
1488160800,139.309
1488164400,139.399
1488168000,139.471
1488171600,139.41
1488175200,139.194
1488178800,139.286
1488182400,139.28
1488186000,139.506
1488189600,139.41899999999998
1488193200,139.423
1488196800,139.327
1488200400,139.485
1488204000,139.458
1488207600,139.763
1488211200,139.704
1488214800,139.886
1488218400,140.297
1488222000,140.35399999999998
1488225600,140.268
1488229200,140.195
1488232800,140.248
1488236400,140.226
1488240000,139.994
1488243600,139.929
1488247200,139.961
1488250800,139.994
1488254400,139.933
1488258000,139.937
1488261600,139.733
1488265200,139.594
1488268800,139.752
1488272400,139.565
1488276000,139.683
1488279600,139.64700000000002
1488283200,139.297
1488286800,139.273
1488290400,139.33100000000002
1488294000,139.259
1488297600,139.236
1488301200,138.986
1488304800,139.142
1488308400,139.143
1488312000,139.363
1488315600,139.58700000000002
1488319200,139.66
1488322800,139.991
1483401600,140.005
1483405200,140.005
1483408800,139.877
1483412400,140.266
1483416000,140.453
1483419600,140.344
1483423200,140.408
1483426800,140.388
1483430400,140.489
1483434000,140.463
1483437600,140.594
1483441200,140.093
1483444800,140.024
1483448400,140.084
1483452000,140.045
1483455600,140.249
1483459200,140.003
1483462800,140.006
1483466400,139.785
1483470000,139.623
1483473600,139.61
1483477200,139.784
1483480800,139.933
1483484400,140.028
1486080000,140.061
1486083600,140.029
1486087200,139.963
1486090800,139.915
1486094400,140.02200000000002
1486098000,139.99200000000002
1486101600,140.164
1486105200,140.28
1486108800,140.326
1486112400,140.056
1486116000,140.263
1486119600,140.339
1486123200,140.638
1486126800,140.502
1486130400,140.422
1486134000,140.554
1486137600,140.366
1486141200,140.424
1486144800,140.41299999999998
