time,close
1484348400,1.0642
1484352000,1.0642
1484355600,1.0642
1484359200,1.0642
1484362800,1.0642
1484366400,1.0642
1484370000,1.0642
1484373600,1.0642
1484377200,1.0642
1484380800,1.0642
1484384400,1.0642
1484388000,1.0642
1484391600,1.0642
1484395200,1.0642
1484398800,1.0642
1484402400,1.0642
1484406000,1.0642
1484409600,1.0642
1484413200,1.0642
1484416800,1.0642
1484420400,1.0642
1484424000,1.0642
1484427600,1.0642
1484431200,1.0642
1484434800,1.0642
1484438400,1.0642
1484442000,1.0642
1484445600,1.0642
1484449200,1.0642
1484452800,1.0642
1484456400,1.0642
1484460000,1.0642
1484463600,1.0642
1484467200,1.0642
1484470800,1.0642
1484474400,1.0642
1484478000,1.0642
1484481600,1.0642
1484485200,1.0642
1484488800,1.0642
1484492400,1.0642
1484496000,1.0642
1484499600,1.0642
1484503200,1.0642
1484506800,1.0642
1484510400,1.0642
1484514000,1.0642
1484517600,1.06221
1484521200,1.06272
1484524800,1.06287
1484528400,1.06206
1484532000,1.06217
1484535600,1.06108
1484539200,1.06151
1484542800,1.06206
1484546400,1.06179
1484550000,1.06134
1484553600,1.0583
1484557200,1.05898
1484560800,1.05861
1484564400,1.05939
1484568000,1.05908
1484571600,1.05925
1484575200,1.06066
1484578800,1.06061
1484582400,1.06002
1484586000,1.06043
1484589600,1.05992
1484593200,1.06026
1484596800,1.05992
1484600400,1.05986
1484604000,1.0598299999999998
1484607600,1.0602200000000002
1484611200,1.06061
1484614800,1.0603
1484618400,1.06202
1484622000,1.06244
1484625600,1.06399
1484629200,1.06575
1484632800,1.0654700000000001
1484636400,1.06548
1484640000,1.0663
1484643600,1.06784
1484647200,1.06796
1484650800,1.07094
1484654400,1.06836
1484658000,1.06916
1484661600,1.07154
1484665200,1.06945
1484668800,1.06944
1484672400,1.0699
1484676000,1.0703200000000002
1484679600,1.0708799999999998
1484683200,1.0704799999999999
1484686800,1.07135
1484690400,1.07107
1484694000,1.06966
1484697600,1.07092
1484701200,1.06989
1484704800,1.06933
1484708400,1.06977
1484712000,1.06978
1484715600,1.06845
1484719200,1.06805
1484722800,1.06778
1484726400,1.06911
1484730000,1.0695700000000001
1484733600,1.06856
1484737200,1.06867
1484740800,1.06653
1484744400,1.06684
1484748000,1.06841
1484751600,1.06952
1484755200,1.0682399999999999
1484758800,1.06828
1484762400,1.06665
1484766000,1.06711
1484769600,1.0638299999999998
1484773200,1.06293
1484776800,1.06328
1484780400,1.0628
1484784000,1.06255
1484787600,1.0628
1484791200,1.06374
1484794800,1.06387
1484798400,1.06407
1484802000,1.0639100000000001
1484805600,1.06421
1484809200,1.06419
1484812800,1.06551
1484816400,1.06609
1484820000,1.06559
1484823600,1.0664200000000001
1484827200,1.06691
1484830800,1.0619399999999999
1484834400,1.05908
1484838000,1.06095
1484841600,1.063
1484845200,1.06322
1484848800,1.06265
1484852400,1.06596
1484856000,1.06606
1484859600,1.06634
1484863200,1.06576
1484866800,1.0659100000000001
1484870400,1.06536
1484874000,1.06813
1484877600,1.06772
1484881200,1.06851
1484884800,1.0680100000000001
1484888400,1.06724
1484892000,1.0683
1484895600,1.0672
1484899200,1.06634
1484902800,1.06463
1484906400,1.0637
1484910000,1.06386
1484913600,1.06274
1484917200,1.06565
1484920800,1.0655
1484924400,1.06787
1484928000,1.0679100000000001
1484931600,1.06746
1484935200,1.06813
1484938800,1.0705
1484942400,1.06961
1484946000,1.0699
1484949600,1.0699
1484953200,1.0699
1484956800,1.0699
1484960400,1.0699
1484964000,1.0699
1484967600,1.0699
1484971200,1.0699
1484974800,1.0699
1484978400,1.0699
1484982000,1.0699
1484985600,1.0699
1484989200,1.0699
1484992800,1.0699
1484996400,1.0699
1485000000,1.0699
1485003600,1.0699
1485007200,1.0699
1485010800,1.0699
1485014400,1.0699
1485018000,1.0699
1485021600,1.0699
1485025200,1.0699
1485028800,1.0699
1485032400,1.0699
1485036000,1.0699
1485039600,1.0699
1485043200,1.0699
1485046800,1.0699
1485050400,1.0699
1485054000,1.0699
1485057600,1.0699
1485061200,1.0699
1485064800,1.0699
1485068400,1.0699
1485072000,1.0699
1485075600,1.0699
1485079200,1.0699
1485082800,1.0699
1485086400,1.0699
1485090000,1.0699
1485093600,1.0699
1485097200,1.0699
1485100800,1.0699
1485104400,1.0699
1485108000,1.0699
1485111600,1.0699
1485115200,1.0699
1485118800,1.0699
1485122400,1.07033
1485126000,1.07126
1485129600,1.0723799999999999
1485133200,1.07441
1485136800,1.0745200000000001
1485140400,1.07439
1485144000,1.07372
1485147600,1.07482
1485151200,1.07421
1485154800,1.0742200000000002
1485158400,1.07279
1485162000,1.0725799999999999
1485165600,1.0737700000000001
1485169200,1.07294
1485172800,1.0734299999999999
1485176400,1.07303
1485180000,1.07255
1485183600,1.07482
1485187200,1.07397
1485190800,1.0726799999999999
1485194400,1.07361
1485198000,1.07459
1485201600,1.07434
1485205200,1.07634
1485208800,1.0772
1485212400,1.0759100000000001
1485216000,1.07599
1485219600,1.07546
1485223200,1.07585
1485226800,1.07597
1485230400,1.07511
1485234000,1.0755299999999999
1485237600,1.0741100000000001
1485241200,1.0737700000000001
1485244800,1.07477
1485248400,1.0740299999999998
1485252000,1.0729600000000001
1485255600,1.07431
1485259200,1.07418
1485262800,1.07475
1485266400,1.07613
1485270000,1.07523
1485273600,1.07482
1485277200,1.07565
1485280800,1.07348
1485284400,1.0722200000000002
1485288000,1.0732899999999999
1485291600,1.0731
1485295200,1.07311
1485298800,1.07281
1485302400,1.0731
1485306000,1.07293
1485309600,1.0730899999999999
1485313200,1.07313
1485316800,1.07307
1485320400,1.0726200000000001
1485324000,1.07216
1485327600,1.07132
1485331200,1.0729600000000001
1485334800,1.0749600000000001
1485338400,1.07535
1485342000,1.07525
1485345600,1.07455
1485349200,1.07446
1485352800,1.07269
1485356400,1.07408
1485360000,1.07429
1485363600,1.07376
1485367200,1.0726200000000001
1485370800,1.0741100000000001
1485374400,1.07521
1485378000,1.0747
1485381600,1.07497
1485385200,1.07525
1485388800,1.07627
1485392400,1.07589
1485396000,1.07572
1485399600,1.0756700000000001
1485403200,1.07571
1485406800,1.07558
1485410400,1.07419
1485414000,1.07311
1485417600,1.07395
1485421200,1.0721100000000001
1485424800,1.07207
1485428400,1.07314
1485432000,1.0710600000000001
1485435600,1.06969
1485439200,1.06856
1485442800,1.06712
1485446400,1.06692
1485450000,1.06867
1485453600,1.06961
1485457200,1.0698299999999998
1485460800,1.06758
1485464400,1.06827
1485468000,1.06795
1485471600,1.06834
1485475200,1.06827
1485478800,1.06826
1485482400,1.0680399999999999
1485486000,1.06751
1485489600,1.0674299999999999
1485493200,1.06718
1485496800,1.06647
1485500400,1.06741
1485504000,1.0681200000000002
1485507600,1.06933
1485511200,1.06825
1485514800,1.0693700000000002
1485518400,1.06746
1485522000,1.06981
1485525600,1.0702200000000002
1485529200,1.07061
1485532800,1.06897
1485536400,1.06826
1485540000,1.06897
1485543600,1.0699
1485547200,1.0695700000000001
1485550800,1.06958
1485554400,1.06958
1485558000,1.06958
1485561600,1.06958
1485565200,1.06958
1485568800,1.06958
1485572400,1.06958
1485576000,1.06958
1485579600,1.06958
1485583200,1.06958
1485586800,1.06958
1485590400,1.06958
1485594000,1.06958
1485597600,1.06958
1485601200,1.06958
1485604800,1.06958
1485608400,1.06958
1485612000,1.06958
1485615600,1.06958
1485619200,1.06958
1485622800,1.06958
1485626400,1.06958
1485630000,1.06958
1485633600,1.06958
1485637200,1.06958
1485640800,1.06958
1485644400,1.06958
1485648000,1.06958
1485651600,1.06958
1485655200,1.06958
1485658800,1.06958
1485662400,1.06958
1485666000,1.06958
1485669600,1.06958
1485673200,1.06958
1485676800,1.06958
1485680400,1.06958
1485684000,1.06958
1485687600,1.06958
1485691200,1.06958
1485694800,1.06958
1485698400,1.06958
1485702000,1.06958
1485705600,1.06958
1485709200,1.06958
1485712800,1.06958
1485716400,1.06958
1485720000,1.06958
1485723600,1.06958
1485727200,1.07135
1485730800,1.07169
1485734400,1.07229
1485738000,1.0736700000000001
1485741600,1.07332
1485745200,1.07318
1485748800,1.07293
1485752400,1.07241
1485756000,1.07207
1485759600,1.0700399999999999
1485763200,1.06964
1485766800,1.06955
1485770400,1.06928
1485774000,1.0661100000000001
1485777600,1.06292
1485781200,1.06445
1485784800,1.0659399999999999
1485788400,1.0687799999999998
1485792000,1.06799
1485795600,1.06931
1485799200,1.06921
1485802800,1.06944
1485806400,1.06946
1485810000,1.06948
1485813600,1.07009
1485817200,1.07075
1485820800,1.06972
1485824400,1.06931
1485828000,1.07051
1485831600,1.06975
1485835200,1.06961
1485838800,1.06996
1485842400,1.06926
1485846000,1.06997
1485849600,1.06988
1485853200,1.0711600000000001
1485856800,1.0701200000000002
1485860400,1.07505
1485864000,1.07486
1485867600,1.07554
1485871200,1.07915
1485874800,1.08097
1485878400,1.07932
1485882000,1.07835
1485885600,1.07928
1485889200,1.0804200000000002
1485892800,1.0796
1485896400,1.07974
1485900000,1.0795700000000001
1485903600,1.08008
1483315200,1.07959
1483318800,1.0793
1483322400,1.07959
1483326000,1.07924
1483329600,1.0790600000000001
1483333200,1.07905
1483336800,1.07792
1483340400,1.07817
1483344000,1.0797299999999999
1483347600,1.07845
1483351200,1.08027
1483354800,1.0802
1483358400,1.0788200000000001
1483362000,1.0760399999999999
1483365600,1.0758299999999998
1483369200,1.0758
1483372800,1.07564
1483376400,1.07528
1483380000,1.07386
1483383600,1.07764
1483387200,1.0769799999999998
1483390800,1.07681
1483394400,1.07669
1483398000,1.07653
1485993600,1.0782399999999999
1485997200,1.07829
1486000800,1.07812
1486004400,1.0788799999999998
1486008000,1.07843
1486011600,1.07928
1486015200,1.07819
1486018800,1.07926
1486022400,1.08133
1486026000,1.08152
1486029600,1.0809799999999998
1486033200,1.0811
1486036800,1.08043
1486040400,1.08144
1486044000,1.08174
1486047600,1.08057
1486051200,1.0802399999999999
1486054800,1.0787799999999999
1486058400,1.0775700000000001
1486062000,1.07647
1486065600,1.07625
1486069200,1.07578
1486072800,1.0761399999999999
1486076400,1.07617
1488412800,1.07609
1488416400,1.07694
1488420000,1.07602
1488423600,1.07552
1488427200,1.07576
1488430800,1.0757700000000001
1488434400,1.0759
1488438000,1.07576
1488441600,1.07439
1488445200,1.07415
1488448800,1.07385
1488452400,1.07307
1488456000,1.0734700000000001
1488459600,1.07559
1488463200,1.07649
1488466800,1.07883
1488470400,1.0790600000000001
1488474000,1.07836
1488477600,1.07683
1488481200,1.07665
1488484800,1.07799
1488488400,1.07818
1488492000,1.07818
1488495600,1.07818
1491087600,1.07818
1491091200,1.07818
1491094800,1.07818
1491098400,1.07818
1491102000,1.07818
1491105600,1.07818
1491109200,1.07818
1491112800,1.07818
1491116400,1.07818
1491120000,1.07818
1491123600,1.07818
1491127200,1.07818
1491130800,1.07818
1491134400,1.07818
1491138000,1.07818
1491141600,1.07818
1491145200,1.07818
1491148800,1.07818
1491152400,1.07818
1491156000,1.07818
1491159600,1.07818
1491163200,1.07818
1491166800,1.07818
1491170400,1.07818
1493679600,1.07818
1493683200,1.07818
1493686800,1.07818
1493690400,1.07818
1493694000,1.07818
1493697600,1.07818
1493701200,1.07818
1493704800,1.07818
1493708400,1.07818
1493712000,1.07818
1493715600,1.07818
1493719200,1.07818
1493722800,1.07818
1493726400,1.07818
1493730000,1.07818
1493733600,1.07818
1493737200,1.07818
1493740800,1.07818
1493744400,1.07818
1493748000,1.07818
1493751600,1.07818
1493755200,1.07818
1493758800,1.07836
1493762400,1.0782399999999999
1496358000,1.07841
1496361600,1.07797
1496365200,1.07778
1496368800,1.07823
1496372400,1.07756
1496376000,1.07746
1496379600,1.07679
1496383200,1.07525
1496386800,1.07507
1496390400,1.07465
1496394000,1.07405
1496397600,1.07368
1496401200,1.07335
1496404800,1.07131
1496408400,1.0728799999999998
1496412000,1.07387
1496415600,1.07305
1496419200,1.07348
1496422800,1.07429
1496426400,1.07475
1496430000,1.07507
1496433600,1.07494
1496437200,1.0747799999999998
1496440800,1.0743
1498950000,1.07307
1498953600,1.07303
1498957200,1.07226
1498960800,1.0707799999999998
1498964400,1.0709600000000001
1498968000,1.0712700000000002
1498971600,1.06932
1498975200,1.06817
1498978800,1.0674299999999999
1498982400,1.06597
1498986000,1.0668
1498989600,1.0671700000000002
1498993200,1.0676700000000001
1498996800,1.06758
1499000400,1.0672
1499004000,1.06853
1499007600,1.06901
1499011200,1.0692
1499014800,1.06942
1499018400,1.06961
1499022000,1.0688600000000001
1499025600,1.0683
1499029200,1.068
1499032800,1.06788
1501628400,1.06778
1501632000,1.0685
1501635600,1.06859
1501639200,1.0689
1501642800,1.06771
1501646400,1.06769
1501650000,1.06661
1501653600,1.06582
1501657200,1.06598
1501660800,1.06443
1501664400,1.06461
1501668000,1.06489
1501671600,1.06585
1501675200,1.067
1501678800,1.06996
1501682400,1.07071
1501686000,1.0706799999999999
1501689600,1.0696700000000001
1501693200,1.06808
1501696800,1.06864
1501700400,1.06879
1501704000,1.0698299999999998
1501707600,1.06955
1501711200,1.06913
1504306800,1.06875
1504310400,1.06851
1504314000,1.06853
1504317600,1.0689600000000001
1504321200,1.06877
1504324800,1.06806
1504328400,1.06726
1504332000,1.06792
1504335600,1.0699299999999998
1504339200,1.0702
1504342800,1.0691700000000002
1504346400,1.06805
1504350000,1.06843
1504353600,1.06818
1504357200,1.06656
1504360800,1.06647
1504364400,1.0657
1504368000,1.0657
1504371600,1.06602
1504375200,1.06582
1504378800,1.06626
1504382400,1.06545
1504386000,1.0654
1504389600,1.06572
1506898800,1.0655299999999999
1506902400,1.06609
1506906000,1.06595
1506909600,1.06621
1506913200,1.0662
1506916800,1.06529
1506920400,1.06592
1506924000,1.06399
1506927600,1.06397
1506931200,1.06421
1506934800,1.06447
1506938400,1.06396
1506942000,1.06265
1506945600,1.0619299999999998
1506949200,1.06221
1506952800,1.06243
1506956400,1.0649
1506960000,1.06341
1506963600,1.06315
1506967200,1.0632700000000002
1506970800,1.06375
1506974400,1.06397
1506978000,1.06397
1506981600,1.06397
1509580800,1.06397
1509584400,1.06397
1509588000,1.06397
1509591600,1.06397
1509595200,1.06397
1509598800,1.06397
1509602400,1.06397
1509606000,1.06397
1509609600,1.06397
1509613200,1.06397
1509616800,1.06397
1509620400,1.06397
1509624000,1.06397
1509627600,1.06397
1509631200,1.06397
1509634800,1.06397
1509638400,1.06397
1509642000,1.06397
1509645600,1.06397
1509649200,1.06397
1509652800,1.06397
1509656400,1.06397
1509660000,1.06397
1509663600,1.06397
1512172800,1.06397
1512176400,1.06397
1512180000,1.06397
1512183600,1.06397
1512187200,1.06397
1512190800,1.06397
1512194400,1.06397
1512198000,1.06397
1512201600,1.06397
1512205200,1.06397
1512208800,1.06397
1512212400,1.06397
1512216000,1.06397
1512219600,1.06397
1512223200,1.06397
1512226800,1.06397
1512230400,1.06397
1512234000,1.06397
1512237600,1.06397
1512241200,1.06397
1512244800,1.06397
1512248400,1.06397
1512252000,1.06313
1512255600,1.06187
1486944000,1.06213
1486947600,1.06207
1486951200,1.06155
1486954800,1.06188
1486958400,1.06226
1486962000,1.06282
1486965600,1.06305
1486969200,1.06428
1486972800,1.0649
1486976400,1.06374
1486980000,1.06395
1486983600,1.06418
1486987200,1.06323
1486990800,1.06236
1486994400,1.06018
1486998000,1.06043
1487001600,1.0602200000000002
1487005200,1.0595700000000001
1487008800,1.0603200000000002
1487012400,1.0599
1487016000,1.0595700000000001
1487019600,1.05979
1487023200,1.05959
1487026800,1.05987
1487030400,1.06003
1487034000,1.05956
1487037600,1.05984
1487041200,1.0604
1487044800,1.0610700000000002
1487048400,1.0619299999999998
1487052000,1.06224
1487055600,1.06073
1487059200,1.06311
1487062800,1.06176
1487066400,1.06174
1487070000,1.06284
1487073600,1.06218
1487077200,1.0613
1487080800,1.06095
1487084400,1.05637
1487088000,1.05767
1487091600,1.0565
1487095200,1.05698
1487098800,1.0573299999999999
1487102400,1.05756
1487106000,1.05774
1487109600,1.05774
1487113200,1.05782
1487116800,1.0568600000000001
1487120400,1.05735
1487124000,1.05746
1487127600,1.05835
1487131200,1.05764
1487134800,1.05789
1487138400,1.058
1487142000,1.05742
1487145600,1.05625
1487149200,1.0555700000000001
1487152800,1.05528
1487156400,1.05569
1487160000,1.0553299999999999
1487163600,1.05341
1487167200,1.05608
1487170800,1.05735
1487174400,1.05965
1487178000,1.05837
1487181600,1.05894
1487185200,1.05893
1487188800,1.0602
1487192400,1.05999
1487196000,1.05924
1487199600,1.0603
1487203200,1.06208
1487206800,1.06211
1487210400,1.06132
1487214000,1.06132
1487217600,1.0615299999999999
1487221200,1.06208
1487224800,1.06077
1487228400,1.0611700000000002
1487232000,1.06349
1487235600,1.06396
1487239200,1.06315
1487242800,1.06338
1487246400,1.06408
1487250000,1.06369
1487253600,1.06586
1487257200,1.06681
1487260800,1.06599
1487264400,1.0652700000000002
1487268000,1.06629
1487271600,1.06761
1487275200,1.06735
1487278800,1.06733
1487282400,1.06682
1487286000,1.06712
1487289600,1.0668
1487293200,1.06713
1487296800,1.06723
1487300400,1.06741
1487304000,1.06746
1487307600,1.06713
1487311200,1.06666
1487314800,1.0655299999999999
1487318400,1.06482
1487322000,1.06435
1487325600,1.0645
1487329200,1.06466
1487332800,1.06469
1487336400,1.06554
1487340000,1.06463
1487343600,1.0626
1487347200,1.0614
1487350800,1.0614299999999999
1487354400,1.06112
1487358000,1.06061
1487361600,1.06082
1487365200,1.06114
1487368800,1.06114
1487372400,1.06114
1487376000,1.06114
1487379600,1.06114
1487383200,1.06114
1487386800,1.06114
1487390400,1.06114
1487394000,1.06114
1487397600,1.06114
1487401200,1.06114
1487404800,1.06114
1487408400,1.06114
1487412000,1.06114
1487415600,1.06114
1487419200,1.06114
1487422800,1.06114
1487426400,1.06114
1487430000,1.06114
1487433600,1.06114
1487437200,1.06114
1487440800,1.06114
1487444400,1.06114
1487448000,1.06114
1487451600,1.06114
1487455200,1.06114
1487458800,1.06114
1487462400,1.06114
1487466000,1.06114
1487469600,1.06114
1487473200,1.06114
1487476800,1.06114
1487480400,1.06114
1487484000,1.06114
1487487600,1.06114
1487491200,1.06114
1487494800,1.06114
1487498400,1.06114
1487502000,1.06114
1487505600,1.06114
1487509200,1.06114
1487512800,1.06114
1487516400,1.06114
1487520000,1.06114
1487523600,1.06114
1487527200,1.06114
1487530800,1.06114
1487534400,1.06114
1487538000,1.06114
1487541600,1.06208
1487545200,1.06251
1487548800,1.0619299999999998
1487552400,1.0609600000000001
1487556000,1.06105
1487559600,1.06129
1487563200,1.06184
1487566800,1.06142
1487570400,1.0615
1487574000,1.06166
1487577600,1.06224
1487581200,1.06224
1487584800,1.0620100000000001
1487588400,1.06235
1487592000,1.06097
1487595600,1.06207
1487599200,1.06224
1487602800,1.06207
1487606400,1.06196
1487610000,1.0609600000000001
1487613600,1.0610899999999999
1487617200,1.06146
1487620800,1.06146
1487624400,1.06108
1487628000,1.0613700000000001
1487631600,1.0608799999999998
1487635200,1.05901
1487638800,1.05846
1487642400,1.05823
1487646000,1.058
1487649600,1.05811
1487653200,1.05849
1487656800,1.05885
1487660400,1.05779
1487664000,1.0565
1487667600,1.05426
1487671200,1.05387
1487674800,1.0542799999999999
1487678400,1.05318
1487682000,1.0537
1487685600,1.05418
1487689200,1.05369
1487692800,1.05504
1487696400,1.0543799999999999
1487700000,1.05417
1487703600,1.05477
1487707200,1.0544799999999999
1487710800,1.05366
1487714400,1.05351
1487718000,1.0541
1487721600,1.0543799999999999
1487725200,1.05494
1487728800,1.05524
1487732400,1.0547
1487736000,1.05453
1487739600,1.05445
1487743200,1.05264
1487746800,1.05084
1487750400,1.0502
1487754000,1.05087
1487757600,1.05061
1487761200,1.04992
1487764800,1.05138
1487768400,1.05142
1487772000,1.05073
1487775600,1.0548799999999998
1487779200,1.05545
1487782800,1.05464
1487786400,1.05376
1487790000,1.05708
1487793600,1.05661
1487797200,1.0557299999999998
1487800800,1.0556299999999998
1487804400,1.05505
1487808000,1.05516
1487811600,1.05525
1487815200,1.05538
1487818800,1.05664
1487822400,1.05623
1487826000,1.05657
1487829600,1.05579
1487833200,1.05542
1487836800,1.05532
1487840400,1.05466
1487844000,1.0546
1487847600,1.05523
1487851200,1.05684
1487854800,1.0579399999999999
1487858400,1.05811
1487862000,1.05936
1487865600,1.05853
1487869200,1.05663
1487872800,1.05697
1487876400,1.05724
1487880000,1.0582200000000002
1487883600,1.05815
1487887200,1.05779
1487890800,1.05839
1487894400,1.0574
1487898000,1.05746
1487901600,1.0574700000000001
1487905200,1.0581399999999999
1487908800,1.05807
1487912400,1.05806
1487916000,1.0589
1487919600,1.05956
1487923200,1.05764
1487926800,1.0593299999999999
1487930400,1.05924
1487934000,1.06079
1487937600,1.0608799999999998
1487941200,1.06138
1487944800,1.05721
1487948400,1.05667
1487952000,1.05799
1487955600,1.05685
1487959200,1.0570700000000002
1487962800,1.0564200000000001
1487966400,1.05616
1487970000,1.05595
1487973600,1.05595
1487977200,1.05595
1487980800,1.05595
1487984400,1.05595
1487988000,1.05595
1487991600,1.05595
1487995200,1.05595
1487998800,1.05595
1488002400,1.05595
1488006000,1.05595
1488009600,1.05595
