time,close
1496271600,1.2404
1496275200,1.2386700000000002
1496278800,1.23927
1496282400,1.23896
1496286000,1.238
1496289600,1.23797
1496293200,1.23768
1496296800,1.23779
1496300400,1.23878
1496304000,1.23861
1496307600,1.23724
1496311200,1.23662
1496314800,1.23682
1496318400,1.23353
1496322000,1.23233
1496325600,1.2318200000000001
1496329200,1.23132
1496332800,1.23007
1496336400,1.22631
1496340000,1.2277
1496343600,1.2282
1496347200,1.2279799999999998
1496350800,1.2279799999999998
1496354400,1.2279799999999998
1498863600,1.2279799999999998
1498867200,1.2279799999999998
1498870800,1.2279799999999998
1498874400,1.2279799999999998
1498878000,1.2279799999999998
1498881600,1.2279799999999998
1498885200,1.2279799999999998
1498888800,1.2279799999999998
1498892400,1.2279799999999998
1498896000,1.2279799999999998
1498899600,1.2279799999999998
1498903200,1.2279799999999998
1498906800,1.2279799999999998
1498910400,1.2279799999999998
1498914000,1.2279799999999998
1498917600,1.2279799999999998
1498921200,1.2279799999999998
1498924800,1.2279799999999998
1498928400,1.2279799999999998
1498932000,1.2279799999999998
1498935600,1.2279799999999998
1498939200,1.2279799999999998
1498942800,1.2279799999999998
1498946400,1.2279799999999998
1501542000,1.2279799999999998
1501545600,1.2279799999999998
1501549200,1.2279799999999998
1501552800,1.2279799999999998
1501556400,1.2279799999999998
1501560000,1.2279799999999998
1501563600,1.2279799999999998
1501567200,1.2279799999999998
1501570800,1.2279799999999998
1501574400,1.2279799999999998
1501578000,1.2279799999999998
1501581600,1.2279799999999998
1501585200,1.2279799999999998
1501588800,1.2279799999999998
1501592400,1.2279799999999998
1501596000,1.2279799999999998
1501599600,1.2279799999999998
1501603200,1.2279799999999998
1501606800,1.2279799999999998
1501610400,1.2279799999999998
1501614000,1.2279799999999998
1501617600,1.2279799999999998
1501621200,1.22545
1501624800,1.22571
1504220400,1.22612
1504224000,1.22685
1504227600,1.2252399999999999
1504231200,1.22451
1504234800,1.22307
1504238400,1.21864
1504242000,1.21795
1504245600,1.21824
1504249200,1.21784
1504252800,1.2146
1504256400,1.21589
1504260000,1.21661
1504263600,1.21512
1504267200,1.21374
1504270800,1.21381
1504274400,1.2145299999999999
1504278000,1.21648
1504281600,1.21684
1504285200,1.2160799999999998
1504288800,1.2162899999999999
1504292400,1.2160799999999998
1504296000,1.21581
1504299600,1.21723
1504303200,1.21699
1506812400,1.21509
1506816000,1.21369
1506819600,1.21628
1506823200,1.21682
1506826800,1.2148700000000001
1506830400,1.21515
1506834000,1.21411
1506837600,1.21471
1506841200,1.21214
1506844800,1.21464
1506848400,1.21535
1506852000,1.21425
1506855600,1.21484
1506859200,1.21648
1506862800,1.2160799999999998
1506866400,1.21828
1506870000,1.21635
1506873600,1.2158200000000001
1506877200,1.2162600000000001
1506880800,1.21648
1506884400,1.21681
1506888000,1.2175200000000002
1506891600,1.2171399999999999
1506895200,1.21739
1509494400,1.21804
1509498000,1.21783
1509501600,1.21649
1509505200,1.21684
1509508800,1.2159799999999998
1509512400,1.21574
1509516000,1.2161600000000001
1509519600,1.21613
1509523200,1.2154399999999999
1509526800,1.21221
1509530400,1.21305
1509534000,1.21284
1509537600,1.21156
1509541200,1.21275
1509544800,1.21043
1509548400,1.20706
1509552000,1.21141
1509555600,1.21587
1509559200,1.22289
1509562800,1.22076
1509566400,1.22007
1509570000,1.22085
1509573600,1.22041
1509577200,1.2208700000000001
1512086400,1.21814
1512090000,1.21699
1512093600,1.2193
1512097200,1.22089
1512100800,1.22059
1512104400,1.2216
1512108000,1.22464
1512111600,1.22599
1512115200,1.22846
1512118800,1.22662
1512122400,1.22699
1512126000,1.22789
1512129600,1.22912
1512133200,1.2272100000000001
1512136800,1.22803
1512140400,1.22173
1512144000,1.22104
1512147600,1.2187
1512151200,1.2170299999999998
1512154800,1.21638
1512158400,1.2173
1512162000,1.21604
1512165600,1.21566
1512169200,1.21646
1484265600,1.21526
1484269200,1.21682
1484272800,1.2154200000000002
1484276400,1.21574
1484280000,1.21662
1484283600,1.21574
1484287200,1.2161600000000001
1484290800,1.21675
1484294400,1.2188299999999999
1484298000,1.22069
1484301600,1.2219799999999998
1484305200,1.2184700000000002
1484308800,1.21728
1484312400,1.2162600000000001
1484316000,1.2135
1484319600,1.2182899999999999
1484323200,1.21976
1484326800,1.2203700000000002
1484330400,1.21896
1484334000,1.2187299999999999
1484337600,1.21872
1484341200,1.2175
1484344800,1.2175
1484348400,1.2175
1484352000,1.2175
1484355600,1.2175
1484359200,1.2175
1484362800,1.2175
1484366400,1.2175
1484370000,1.2175
1484373600,1.2175
1484377200,1.2175
1484380800,1.2175
1484384400,1.2175
1484388000,1.2175
1484391600,1.2175
1484395200,1.2175
1484398800,1.2175
1484402400,1.2175
1484406000,1.2175
1484409600,1.2175
1484413200,1.2175
1484416800,1.2175
1484420400,1.2175
1484424000,1.2175
1484427600,1.2175
1484431200,1.2175
1484434800,1.2175
1484438400,1.2175
1484442000,1.2175
1484445600,1.2175
1484449200,1.2175
1484452800,1.2175
1484456400,1.2175
1484460000,1.2175
1484463600,1.2175
1484467200,1.2175
1484470800,1.2175
1484474400,1.2175
1484478000,1.2175
1484481600,1.2175
1484485200,1.2175
1484488800,1.2175
1484492400,1.2175
1484496000,1.2175
1484499600,1.2175
1484503200,1.2175
1484506800,1.2175
1484510400,1.2175
1484514000,1.2175
1484517600,1.2046700000000001
1484521200,1.20371
1484524800,1.20485
1484528400,1.20339
1484532000,1.20264
1484535600,1.2028299999999998
1484539200,1.20316
1484542800,1.20296
1484546400,1.20316
1484550000,1.20418
1484553600,1.2037
1484557200,1.20628
1484560800,1.2057200000000001
1484564400,1.20589
1484568000,1.20628
1484571600,1.20566
1484575200,1.20739
1484578800,1.20642
1484582400,1.2042700000000002
1484586000,1.20681
1484589600,1.20559
1484593200,1.20449
1484596800,1.20425
1484600400,1.20411
1484604000,1.2019600000000001
1484607600,1.20393
1484611200,1.20462
1484614800,1.20445
1484618400,1.20675
1484622000,1.2071
1484625600,1.20761
1484629200,1.21122
1484632800,1.21184
1484636400,1.2119799999999998
1484640000,1.21199
1484643600,1.2168700000000001
1484647200,1.21611
1484650800,1.2211
1484654400,1.2318
1484658000,1.23327
1484661600,1.23882
1484665200,1.23853
1484668800,1.23832
1484672400,1.2382
1484676000,1.23936
1484679600,1.23947
1484683200,1.23959
1484686800,1.24128
1484690400,1.24035
1484694000,1.23875
1484697600,1.23834
1484701200,1.2360200000000001
1484704800,1.2335200000000002
1484708400,1.23434
1484712000,1.23406
1484715600,1.23346
1484719200,1.23463
1484722800,1.23265
1484726400,1.23107
1484730000,1.23217
1484733600,1.2308
1484737200,1.22812
1484740800,1.22715
1484744400,1.22832
1484748000,1.23091
1484751600,1.23454
1484755200,1.2309299999999999
1484758800,1.23094
1484762400,1.22932
1484766000,1.2289700000000001
1484769600,1.22675
1484773200,1.22574
1484776800,1.22628
1484780400,1.22596
1484784000,1.22548
1484787600,1.22596
1484791200,1.22824
1484794800,1.22777
1484798400,1.22773
1484802000,1.22769
1484805600,1.22856
1484809200,1.22805
1484812800,1.23115
1484816400,1.23081
1484820000,1.23327
1484823600,1.2324899999999999
1484827200,1.23219
1484830800,1.22971
1484834400,1.2298799999999999
1484838000,1.23032
1484841600,1.23174
1484845200,1.23015
1484848800,1.23035
1484852400,1.2336799999999999
1484856000,1.2329700000000001
1484859600,1.2341799999999998
1484863200,1.2333399999999999
1484866800,1.2337200000000001
1484870400,1.2329299999999999
1484874000,1.23642
1484877600,1.2355
1484881200,1.23658
1484884800,1.2352
1484888400,1.23484
1484892000,1.23603
1484895600,1.2331299999999998
1484899200,1.23385
1484902800,1.22908
1484906400,1.22861
1484910000,1.2294200000000002
1484913600,1.2276799999999999
1484917200,1.22947
1484920800,1.2303
1484924400,1.2322
1484928000,1.23268
1484931600,1.2336
1484935200,1.23576
1484938800,1.2377200000000002
1484942400,1.2359799999999999
1484946000,1.2374100000000001
1484949600,1.2374100000000001
1484953200,1.2374100000000001
1484956800,1.2374100000000001
1484960400,1.2374100000000001
1484964000,1.2374100000000001
1484967600,1.2374100000000001
1484971200,1.2374100000000001
1484974800,1.2374100000000001
1484978400,1.2374100000000001
1484982000,1.2374100000000001
1484985600,1.2374100000000001
1484989200,1.2374100000000001
1484992800,1.2374100000000001
1484996400,1.2374100000000001
1485000000,1.2374100000000001
1485003600,1.2374100000000001
1485007200,1.2374100000000001
1485010800,1.2374100000000001
1485014400,1.2374100000000001
1485018000,1.2374100000000001
1485021600,1.2374100000000001
1485025200,1.2374100000000001
1485028800,1.2374100000000001
1485032400,1.2374100000000001
1485036000,1.2374100000000001
1485039600,1.2374100000000001
1485043200,1.2374100000000001
1485046800,1.2374100000000001
1485050400,1.2374100000000001
1485054000,1.2374100000000001
1485057600,1.2374100000000001
1485061200,1.2374100000000001
1485064800,1.2374100000000001
1485068400,1.2374100000000001
1485072000,1.2374100000000001
1485075600,1.2374100000000001
1485079200,1.2374100000000001
1485082800,1.2374100000000001
1485086400,1.2374100000000001
1485090000,1.2374100000000001
1485093600,1.2374100000000001
1485097200,1.2374100000000001
1485100800,1.2374100000000001
1485104400,1.2374100000000001
1485108000,1.2374100000000001
1485111600,1.2374100000000001
1485115200,1.2374100000000001
1485118800,1.2374100000000001
1485122400,1.23779
1485126000,1.2384899999999999
1485129600,1.23861
1485133200,1.24066
1485136800,1.2421
1485140400,1.24262
1485144000,1.2414100000000001
1485147600,1.24268
1485151200,1.24347
1485154800,1.24569
1485158400,1.24252
1485162000,1.2450299999999999
1485165600,1.24621
1485169200,1.24342
1485172800,1.24492
1485176400,1.24579
1485180000,1.2457
1485183600,1.2494299999999998
1485187200,1.2485
1485190800,1.24763
1485194400,1.24811
1485198000,1.25015
1485201600,1.25035
1485205200,1.2532
1485208800,1.2535399999999999
1485212400,1.2515
1485216000,1.2525600000000001
1485219600,1.2519
1485223200,1.253
1485226800,1.25211
1485230400,1.2504600000000001
1485234000,1.2509299999999999
1485237600,1.24847
1485241200,1.24689
1485244800,1.24926
1485248400,1.24769
1485252000,1.24558
1485255600,1.24557
1485259200,1.24217
1485262800,1.24581
1485266400,1.24813
1485270000,1.25124
1485273600,1.25308
1485277200,1.25264
1485280800,1.2515
1485284400,1.25026
1485288000,1.2505
1485291600,1.25194
1485295200,1.25275
1485298800,1.2531700000000001
1485302400,1.25329
1485306000,1.25314
1485309600,1.2532
1485313200,1.25304
1485316800,1.25137
1485320400,1.25127
1485324000,1.25096
1485327600,1.24949
1485331200,1.25214
1485334800,1.2587899999999999
1485338400,1.25775
1485342000,1.25809
1485345600,1.25844
1485349200,1.25815
1485352800,1.25749
1485356400,1.2604
1485360000,1.26181
1485363600,1.2607
1485367200,1.26114
1485370800,1.26249
1485374400,1.26356
1485378000,1.2630299999999999
1485381600,1.26326
1485385200,1.26337
1485388800,1.26439
1485392400,1.26329
1485396000,1.26421
1485399600,1.2647
1485403200,1.26565
1485406800,1.26555
1485410400,1.26465
1485414000,1.26289
1485417600,1.26601
1485421200,1.26324
1485424800,1.26125
1485428400,1.25938
1485432000,1.25712
1485435600,1.25875
1485439200,1.25753
1485442800,1.25882
1485446400,1.25781
1485450000,1.25905
1485453600,1.25981
1485457200,1.2606700000000002
1485460800,1.25862
1485464400,1.25914
1485468000,1.25904
1485471600,1.25952
1485475200,1.2594299999999998
1485478800,1.25989
1485482400,1.259
1485486000,1.25731
1485489600,1.25639
1485493200,1.25547
1485496800,1.25352
1485500400,1.2556
1485504000,1.25431
1485507600,1.25481
1485511200,1.25253
1485514800,1.2533299999999998
1485518400,1.25359
1485522000,1.2546899999999999
1485525600,1.25624
1485529200,1.25524
1485532800,1.25296
1485536400,1.25377
1485540000,1.25488
1485543600,1.25595
1485547200,1.25537
1485550800,1.25447
1485554400,1.25447
1485558000,1.25447
1485561600,1.25447
1485565200,1.25447
1485568800,1.25447
1485572400,1.25447
1485576000,1.25447
1485579600,1.25447
1485583200,1.25447
1485586800,1.25447
1485590400,1.25447
1485594000,1.25447
1485597600,1.25447
1485601200,1.25447
1485604800,1.25447
1485608400,1.25447
1485612000,1.25447
1485615600,1.25447
1485619200,1.25447
1485622800,1.25447
1485626400,1.25447
1485630000,1.25447
1485633600,1.25447
1485637200,1.25447
1485640800,1.25447
1485644400,1.25447
1485648000,1.25447
1485651600,1.25447
1485655200,1.25447
1485658800,1.25447
1485662400,1.25447
1485666000,1.25447
1485669600,1.25447
1485673200,1.25447
1485676800,1.25447
1485680400,1.25447
1485684000,1.25447
1485687600,1.25447
1485691200,1.25447
1485694800,1.25447
1485698400,1.25447
1485702000,1.25447
1485705600,1.25447
1485709200,1.25447
1485712800,1.25447
1485716400,1.25447
1485720000,1.25447
1485723600,1.25447
1485727200,1.25641
1485730800,1.25946
1485734400,1.25854
1485738000,1.25934
1485741600,1.2584
1485745200,1.2581
1485748800,1.2574299999999998
1485752400,1.2570299999999999
1485756000,1.25624
1485759600,1.25536
1485763200,1.25108
1485766800,1.25265
1485770400,1.25363
1485774000,1.2518
1485777600,1.2508299999999999
1485781200,1.25248
1485784800,1.2516399999999999
1485788400,1.25157
1485792000,1.24742
1485795600,1.2478799999999999
1485799200,1.24722
1485802800,1.24844
1485806400,1.24842
1485810000,1.2484
1485813600,1.24918
1485817200,1.24997
1485820800,1.25058
1485824400,1.25088
1485828000,1.25142
1485831600,1.2508700000000001
1485835200,1.25099
1485838800,1.25118
1485842400,1.24922
1485846000,1.24847
1485849600,1.24922
1485853200,1.24157
1485856800,1.24319
1485860400,1.24621
1485864000,1.24876
1485867600,1.24878
1485871200,1.25328
1485874800,1.2588
1485878400,1.25833
1485882000,1.25691
1485885600,1.2576100000000001
1485889200,1.25799
1485892800,1.25834
1485896400,1.25777
1485900000,1.25797
1485903600,1.2586600000000001
1483315200,1.25819
1483318800,1.2571700000000001
1483322400,1.2570700000000001
1483326000,1.2573
1483329600,1.25725
1483333200,1.2571
1483336800,1.2562200000000001
1483340400,1.25727
1483344000,1.2578
1483347600,1.2603600000000001
1483351200,1.26249
1483354800,1.26496
1483358400,1.26233
1483362000,1.26473
1483365600,1.26502
1483369200,1.26463
1483372800,1.26423
1483376400,1.2635299999999998
1483380000,1.26201
1483383600,1.2674299999999998
1483387200,1.2658
1483390800,1.26568
1483394400,1.26563
1483398000,1.26595
1485993600,1.2678200000000002
1485997200,1.26741
1486000800,1.2666899999999999
1486004400,1.26624
1486008000,1.26631
1486011600,1.26725
1486015200,1.26651
1486018800,1.26655
1486022400,1.26914
1486026000,1.26944
1486029600,1.26518
1486033200,1.26773
1486036800,1.25726
1486040400,1.25718
1486044000,1.2558
1486047600,1.2529700000000001
1486051200,1.25406
1486054800,1.25576
1486058400,1.2534299999999998
1486062000,1.2525
1486065600,1.25369
1486069200,1.2523600000000001
1486072800,1.25279
1486076400,1.25187
1488412800,1.25205
1488416400,1.25193
1488420000,1.25195
1488423600,1.2522
1488427200,1.25204
1488430800,1.25179
1488434400,1.25142
1488438000,1.25191
1488441600,1.25219
1488445200,1.24835
1488448800,1.24805
1488452400,1.2482799999999998
1488456000,1.24908
1488459600,1.24909
1488463200,1.2481799999999998
1488466800,1.25053
1488470400,1.2509299999999999
1488474000,1.25122
1488477600,1.24898
1488481200,1.24807
1488484800,1.2482799999999998
1488488400,1.24765
1488492000,1.24765
1488495600,1.24765
1491087600,1.24765
1491091200,1.24765
1491094800,1.24765
1491098400,1.24765
1491102000,1.24765
1491105600,1.24765
1491109200,1.24765
1491112800,1.24765
1491116400,1.24765
1491120000,1.24765
1491123600,1.24765
1491127200,1.24765
1491130800,1.24765
1491134400,1.24765
1491138000,1.24765
1491141600,1.24765
1491145200,1.24765
1491148800,1.24765
1491152400,1.24765
1491156000,1.24765
1491159600,1.24765
1491163200,1.24765
1491166800,1.24765
1491170400,1.24765
1493679600,1.24765
1493683200,1.24765
1493686800,1.24765
1493690400,1.24765
1493694000,1.24765
1493697600,1.24765
1493701200,1.24765
1493704800,1.24765
1493708400,1.24765
1493712000,1.24765
1493715600,1.24765
1493719200,1.24765
1493722800,1.24765
1493726400,1.24765
1493730000,1.24765
1493733600,1.24765
1493737200,1.24765
1493740800,1.24765
1493744400,1.24765
1493748000,1.24765
1493751600,1.24765
1493755200,1.24765
1493758800,1.24765
1493762400,1.2482600000000001
1496358000,1.24921
1496361600,1.249
1496365200,1.2485
1496368800,1.24863
1496372400,1.24842
1496376000,1.24894
1496379600,1.24891
1496383200,1.24734
1496386800,1.24574
1496390400,1.2474399999999999
1496394000,1.24884
1496397600,1.24781
1496401200,1.24822
1496404800,1.24466
1496408400,1.2448
1496412000,1.2444
1496415600,1.24486
1496419200,1.24702
1496422800,1.2475399999999999
1496426400,1.24682
1496430000,1.24634
1496433600,1.24651
1496437200,1.24654
1496440800,1.24676
1498950000,1.24696
1498953600,1.24789
1498957200,1.24726
1498960800,1.24686
1498964400,1.24625
1498968000,1.24666
1498971600,1.24453
1498975200,1.24294
1498978800,1.23708
1498982400,1.23662
1498986000,1.23768
1498989600,1.23776
1498993200,1.23708
1498996800,1.2367700000000001
1499000400,1.23837
1499004000,1.2428700000000001
1499007600,1.2485
1499011200,1.24966
1499014800,1.25176
1499018400,1.25187
1499022000,1.25118
1499025600,1.25075
1499029200,1.25068
1499032800,1.24956
1501628400,1.24919
1501632000,1.24966
1501635600,1.2504899999999999
1501639200,1.2506
1501642800,1.2497
1501646400,1.2500200000000001
1501650000,1.24956
1501653600,1.2490700000000001
1501657200,1.25048
1501660800,1.24987
1501664400,1.2494100000000001
1501668000,1.24894
1501671600,1.24894
1501675200,1.25106
1501678800,1.25254
1501682400,1.25334
1501686000,1.25405
1501689600,1.2536100000000001
1501693200,1.2517399999999999
1501696800,1.25265
1501700400,1.25285
1501704000,1.2541
1501707600,1.25379
1501711200,1.2523
1504306800,1.2521200000000001
1504310400,1.25068
1504314000,1.25066
1504317600,1.25175
1504321200,1.2515399999999999
1504324800,1.25079
1504328400,1.25015
1504332000,1.2511299999999999
1504335600,1.25527
1504339200,1.25629
1504342800,1.25708
1504346400,1.25607
1504350000,1.25601
1504353600,1.25672
1504357200,1.25419
1504360800,1.2527700000000002
1504364400,1.25142
1504368000,1.25125
1504371600,1.25019
1504375200,1.24946
1504378800,1.25015
1504382400,1.24942
1504386000,1.24975
1504389600,1.24949
1506898800,1.25109
1506902400,1.2515
1506906000,1.25137
1506909600,1.2508
1506913200,1.2503600000000001
1506916800,1.2499200000000001
1506920400,1.25109
1506924000,1.2482
1506927600,1.24674
1506931200,1.24979
1506934800,1.24969
1506938400,1.24525
1506942000,1.24597
1506945600,1.24614
1506949200,1.24584
1506952800,1.2481200000000001
1506956400,1.2501200000000001
1506960000,1.24942
1506963600,1.2477200000000002
1506967200,1.2482799999999998
1506970800,1.2486
1506974400,1.24835
1506978000,1.24835
1506981600,1.24835
1509580800,1.24835
1509584400,1.24835
1509588000,1.24835
1509591600,1.24835
1509595200,1.24835
1509598800,1.24835
1509602400,1.24835
1509606000,1.24835
1509609600,1.24835
1509613200,1.24835
1509616800,1.24835
1509620400,1.24835
1509624000,1.24835
1509627600,1.24835
1509631200,1.24835
1509634800,1.24835
1509638400,1.24835
1509642000,1.24835
1509645600,1.24835
1509649200,1.24835
1509652800,1.24835
1509656400,1.24835
1509660000,1.24835
1509663600,1.24835
1512172800,1.24835
1512176400,1.24835
1512180000,1.24835
1512183600,1.24835
1512187200,1.24835
1512190800,1.24835
1512194400,1.24835
1512198000,1.24835
1512201600,1.24835
1512205200,1.24835
1512208800,1.24835
1512212400,1.24835
1512216000,1.24835
1512219600,1.24835
1512223200,1.24835
1512226800,1.24835
1512230400,1.24835
1512234000,1.24835
1512237600,1.24835
1512241200,1.24835
1512244800,1.24835
1512248400,1.24835
1512252000,1.2488299999999999
1512255600,1.24813
1486944000,1.24853
1486947600,1.2489299999999999
1486951200,1.2486700000000002
1486954800,1.24919
1486958400,1.24942
1486962000,1.25001
1486965600,1.25065
1486969200,1.251
1486972800,1.25142
1486976400,1.25102
1486980000,1.2519
1486983600,1.25274
1486987200,1.25169
1486990800,1.2513
1486994400,1.24928
1486998000,1.25023
1487001600,1.25086
1487005200,1.25033
1487008800,1.25211
1487012400,1.2528
1487016000,1.2525600000000001
1487019600,1.25239
1487023200,1.2525600000000001
1487026800,1.25219
1487030400,1.2524
1487034000,1.2520200000000001
1487037600,1.2524600000000001
1487041200,1.25319
1487044800,1.25376
1487048400,1.25445
1487052000,1.2542
1487055600,1.25291
1487059200,1.2532299999999998
1487062800,1.24718
1487066400,1.24635
1487070000,1.24632
1487073600,1.24803
1487077200,1.24634
1487080800,1.24688
1487084400,1.24624
1487088000,1.2464600000000001
1487091600,1.247
1487095200,1.24661
1487098800,1.24643
1487102400,1.24684
1487106000,1.24664
1487109600,1.24735
1487113200,1.24692
1487116800,1.24511
1487120400,1.24559
1487124000,1.2459
1487127600,1.2468700000000001
1487131200,1.2461
1487134800,1.2468
1487138400,1.24647
1487142000,1.2455
1487145600,1.246
1487149200,1.24197
1487152800,1.24336
1487156400,1.24254
1487160000,1.24155
1487163600,1.2394100000000001
1487167200,1.24139
1487170800,1.24464
1487174400,1.2463600000000001
1487178000,1.2449299999999999
1487181600,1.24437
1487185200,1.24442
1487188800,1.2455
1487192400,1.24589
1487196000,1.2461
1487199600,1.24671
1487203200,1.246
1487206800,1.24641
1487210400,1.24576
1487214000,1.24611
1487217600,1.24645
1487221200,1.24699
1487224800,1.2463
1487228400,1.24844
1487232000,1.24905
1487235600,1.25126
1487239200,1.25137
1487242800,1.24934
1487246400,1.25006
1487250000,1.2488299999999999
1487253600,1.25015
1487257200,1.24989
1487260800,1.24758
1487264400,1.24715
1487268000,1.24747
1487271600,1.24968
1487275200,1.24868
1487278800,1.2488700000000001
1487282400,1.24845
1487286000,1.2485700000000002
1487289600,1.2499799999999999
1487293200,1.2504899999999999
1487296800,1.2501
1487300400,1.2501200000000001
1487304000,1.2505600000000001
1487307600,1.25009
1487311200,1.2495399999999999
1487314800,1.24873
1487318400,1.2475399999999999
1487322000,1.24167
1487325600,1.24088
1487329200,1.24156
1487332800,1.24264
1487336400,1.24318
1487340000,1.24221
1487343600,1.24311
1487347200,1.24265
1487350800,1.24427
1487354400,1.2433299999999998
1487358000,1.24118
1487361600,1.24129
1487365200,1.24069
1487368800,1.24069
1487372400,1.24069
1487376000,1.24069
1487379600,1.24069
1487383200,1.24069
1487386800,1.24069
1487390400,1.24069
1487394000,1.24069
1487397600,1.24069
1487401200,1.24069
1487404800,1.24069
1487408400,1.24069
1487412000,1.24069
1487415600,1.24069
1487419200,1.24069
1487422800,1.24069
1487426400,1.24069
1487430000,1.24069
1487433600,1.24069
1487437200,1.24069
1487440800,1.24069
1487444400,1.24069
1487448000,1.24069
1487451600,1.24069
1487455200,1.24069
1487458800,1.24069
1487462400,1.24069
1487466000,1.24069
1487469600,1.24069
1487473200,1.24069
1487476800,1.24069
1487480400,1.24069
1487484000,1.24069
1487487600,1.24069
1487491200,1.24069
1487494800,1.24069
1487498400,1.24069
1487502000,1.24069
1487505600,1.24069
1487509200,1.24069
1487512800,1.24069
1487516400,1.24069
1487520000,1.24069
1487523600,1.24069
1487527200,1.24069
1487530800,1.24069
1487534400,1.24069
1487538000,1.24069
1487541600,1.24165
1487545200,1.2428700000000001
1487548800,1.24227
1487552400,1.24159
1487556000,1.24127
1487559600,1.24139
1487563200,1.2420200000000001
1487566800,1.24217
1487570400,1.24265
1487574000,1.24315
1487577600,1.24563
1487581200,1.24622
1487584800,1.247
1487588400,1.2471700000000001
1487592000,1.2457799999999999
1487595600,1.24701
1487599200,1.24745
1487602800,1.24722
1487606400,1.24647
1487610000,1.24558
1487613600,1.24579
1487617200,1.24645
1487620800,1.2464899999999999
1487624400,1.24597
1487628000,1.24663
1487631600,1.24712
1487635200,1.24613
1487638800,1.24568
1487642400,1.24526
1487646000,1.2438799999999999
1487649600,1.24433
1487653200,1.2446700000000002
1487656800,1.24581
1487660400,1.24285
1487664000,1.2426700000000002
1487667600,1.24295
1487671200,1.24108
1487674800,1.24199
1487678400,1.241
1487682000,1.24167
1487685600,1.24393
1487689200,1.24676
1487692800,1.2464
1487696400,1.24606
1487700000,1.24591
1487703600,1.24736
1487707200,1.24714
1487710800,1.2473
1487714400,1.2476200000000002
1487718000,1.24862
1487721600,1.2496399999999999
1487725200,1.25006
1487728800,1.25066
1487732400,1.24974
1487736000,1.25001
1487739600,1.25029
1487743200,1.2489299999999999
1487746800,1.2486899999999999
1487750400,1.2464899999999999
1487754000,1.24409
1487757600,1.24599
1487761200,1.24355
1487764800,1.24498
1487768400,1.24486
1487772000,1.24624
1487775600,1.24583
1487779200,1.2456
1487782800,1.24353
1487786400,1.24304
1487790000,1.24566
1487793600,1.2459200000000001
1487797200,1.24419
1487800800,1.2458
1487804400,1.24521
1487808000,1.2443799999999998
1487811600,1.2434
1487815200,1.24413
1487818800,1.24521
1487822400,1.24422
1487826000,1.24475
1487829600,1.24385
1487833200,1.24517
1487836800,1.24637
1487840400,1.24749
1487844000,1.24514
1487847600,1.24771
1487851200,1.24937
1487854800,1.25032
1487858400,1.25108
1487862000,1.25471
1487865600,1.2546899999999999
1487869200,1.25442
1487872800,1.2543600000000001
1487876400,1.25405
