Gmt time,Open,High,Low,Close,Volume
21.08.2017 01:00:00.000,128.479,128.521,128.412,128.439,9871.5498
21.08.2017 02:00:00.000,128.439,128.461,128.372,128.440,7979.3301
21.08.2017 03:00:00.000,128.439,128.450,128.337,128.423,6989.0698
21.08.2017 04:00:00.000,128.423,128.433,128.351,128.351,7867.7002
21.08.2017 05:00:00.000,128.352,128.423,128.329,128.351,7542.0801
21.08.2017 06:00:00.000,128.352,128.353,128.070,128.077,10181.1396
21.08.2017 07:00:00.000,128.077,128.080,127.835,127.893,12764.0303
21.08.2017 08:00:00.000,127.894,128.084,127.870,128.048,8986.2998
21.08.2017 09:00:00.000,128.048,128.124,127.949,127.971,7647.6001
21.08.2017 10:00:00.000,127.973,128.284,127.945,128.280,8084.5801
21.08.2017 11:00:00.000,128.281,128.367,128.174,128.278,8506.71
21.08.2017 12:00:00.000,128.281,128.391,128.132,128.328,10644.79
21.08.2017 13:00:00.000,128.327,128.377,128.215,128.264,13317.8203
21.08.2017 14:00:00.000,128.263,128.561,128.243,128.521,15560.8604
21.08.2017 15:00:00.000,128.521,128.667,128.413,128.629,13285.4102
21.08.2017 16:00:00.000,128.627,128.736,128.611,128.670,8599.7695
21.08.2017 17:00:00.000,128.675,128.707,128.466,128.481,10549.9502
21.08.2017 18:00:00.000,128.481,128.589,128.451,128.568,9632.54
21.08.2017 19:00:00.000,128.568,128.619,128.529,128.606,8030.8501
21.08.2017 20:00:00.000,128.605,128.788,128.547,128.730,8309.3301
21.08.2017 21:00:00.000,128.730,128.759,128.601,128.699,6054.9302
21.08.2017 22:00:00.000,128.699,128.826,128.688,128.765,4337.7798
21.08.2017 23:00:00.000,128.761,128.805,128.644,128.741,4572.27
22.08.2017 00:00:00.000,128.744,128.997,128.744,128.939,9062.2197
22.08.2017 01:00:00.000,128.940,129.182,128.937,129.056,9951.5195
22.08.2017 02:00:00.000,129.058,129.065,128.955,129.021,6943.54
22.08.2017 03:00:00.000,129.021,129.058,128.977,129.012,6390.8901
22.08.2017 04:00:00.000,129.012,129.039,128.959,129.007,5181.5801
22.08.2017 05:00:00.000,129.006,129.030,128.899,128.970,6667.27
22.08.2017 06:00:00.000,128.973,129.020,128.861,128.979,9631.2803
22.08.2017 07:00:00.000,128.980,129.050,128.752,128.967,9332.7998
22.08.2017 08:00:00.000,128.965,128.965,128.625,128.694,8961.6602
22.08.2017 09:00:00.000,128.690,128.696,128.466,128.479,9528.4697
22.08.2017 10:00:00.000,128.484,128.523,128.329,128.453,8003.5498
22.08.2017 11:00:00.000,128.454,128.779,128.443,128.710,10918.6904
22.08.2017 12:00:00.000,128.708,128.751,128.554,128.584,9797.25
22.08.2017 13:00:00.000,128.583,128.625,128.431,128.616,12864.96
22.08.2017 14:00:00.000,128.615,128.771,128.492,128.741,12649.5801
22.08.2017 15:00:00.000,128.742,128.775,128.623,128.686,9993.1797
22.08.2017 16:00:00.000,128.686,128.778,128.666,128.772,7584.7002
22.08.2017 17:00:00.000,128.773,128.784,128.632,128.651,7940.4702
22.08.2017 18:00:00.000,128.649,128.708,128.636,128.688,8423.8203
22.08.2017 19:00:00.000,128.688,128.874,128.675,128.837,6819.1299
22.08.2017 20:00:00.000,128.841,128.899,128.822,128.854,6820.5698
22.08.2017 21:00:00.000,128.854,128.930,128.845,128.926,6124.4102
22.08.2017 22:00:00.000,128.928,129.095,128.923,129.035,4924.0898
22.08.2017 23:00:00.000,129.035,129.114,129.002,129.061,5269.9102
23.08.2017 00:00:00.000,129.061,129.119,128.836,128.875,9959.9004
23.08.2017 01:00:00.000,128.875,128.974,128.861,128.952,7700.3301
23.08.2017 02:00:00.000,128.952,128.990,128.769,128.771,6993.3101
23.08.2017 03:00:00.000,128.780,128.855,128.648,128.701,9356.25
23.08.2017 04:00:00.000,128.701,128.813,128.649,128.708,5575.04
23.08.2017 05:00:00.000,128.709,128.768,128.663,128.688,5915.0801
23.08.2017 06:00:00.000,128.692,128.728,128.514,128.648,7858.2798
23.08.2017 07:00:00.000,128.648,128.996,128.485,128.914,13590.4697
23.08.2017 08:00:00.000,128.915,129.033,128.781,129.025,9591.3301
23.08.2017 09:00:00.000,129.025,129.059,128.777,128.789,7501.1299
23.08.2017 10:00:00.000,128.787,128.921,128.771,128.900,6382.75
23.08.2017 11:00:00.000,128.904,128.937,128.742,128.791,9865.8799
23.08.2017 12:00:00.000,128.790,128.840,128.640,128.699,11086.6699
23.08.2017 13:00:00.000,128.700,128.848,128.626,128.829,12437.1201
23.08.2017 14:00:00.000,128.819,128.981,128.755,128.807,14786.71
23.08.2017 15:00:00.000,128.809,128.904,128.780,128.799,11572.8496
23.08.2017 16:00:00.000,128.800,128.835,128.726,128.832,8847.9902
23.08.2017 17:00:00.000,128.833,129.032,128.764,128.841,10008.1299
23.08.2017 18:00:00.000,128.841,128.906,128.738,128.845,9463.7002
23.08.2017 19:00:00.000,128.845,128.870,128.769,128.772,9666.9805
23.08.2017 20:00:00.000,128.772,128.790,128.694,128.740,9617.04
23.08.2017 21:00:00.000,128.738,128.766,128.654,128.663,8703.4805
23.08.2017 22:00:00.000,128.661,128.713,128.543,128.659,8962.2998
23.08.2017 23:00:00.000,128.658,128.722,128.595,128.672,9355.3096
24.08.2017 00:00:00.000,128.672,128.960,128.672,128.952,10356.9697
24.08.2017 01:00:00.000,128.949,128.952,128.829,128.855,11515.2002
24.08.2017 02:00:00.000,128.857,128.883,128.789,128.873,9192.0498
24.08.2017 03:00:00.000,128.873,128.880,128.823,128.873,7318.77
24.08.2017 04:00:00.000,128.871,128.880,128.793,128.837,6834.9399
24.08.2017 05:00:00.000,128.838,128.848,128.787,128.794,7361.3999
24.08.2017 06:00:00.000,128.791,128.907,128.698,128.880,11976.4805
24.08.2017 07:00:00.000,128.878,128.972,128.848,128.861,10527.3701
24.08.2017 08:00:00.000,128.859,129.002,128.844,128.905,9290.8799
24.08.2017 09:00:00.000,128.905,128.970,128.894,128.959,7658.5498
24.08.2017 10:00:00.000,128.959,128.978,128.814,128.876,8006.5
24.08.2017 11:00:00.000,128.878,129.190,128.872,129.113,8886.5
24.08.2017 12:00:00.000,129.113,129.183,129.010,129.083,10664.1104
24.08.2017 13:00:00.000,129.082,129.100,128.853,128.857,11484.5596
24.08.2017 14:00:00.000,128.860,129.115,128.792,129.070,13726.1797
24.08.2017 15:00:00.000,129.066,129.133,128.940,129.029,14607.4404
24.08.2017 16:00:00.000,129.030,129.116,129.005,129.043,9184.0801
24.08.2017 17:00:00.000,129.044,129.298,129.044,129.188,7723.5801
24.08.2017 18:00:00.000,129.188,129.288,129.121,129.263,8705.3896
24.08.2017 19:00:00.000,129.260,129.312,129.190,129.309,8584.6602
24.08.2017 20:00:00.000,129.307,129.360,129.246,129.264,66070.6328
24.08.2017 21:00:00.000,129.261,129.290,129.220,129.278,6126.52
24.08.2017 22:00:00.000,129.283,129.341,129.248,129.337,8330.7402
24.08.2017 23:00:00.000,129.337,129.351,129.200,129.200,7193.1099
25.08.2017 00:00:00.000,129.204,129.499,129.168,129.431,8682.6904
25.08.2017 01:00:00.000,129.431,129.458,129.237,129.291,9193.8496
25.08.2017 02:00:00.000,129.292,129.368,129.245,129.325,7170.6499
25.08.2017 03:00:00.000,129.326,129.377,129.242,129.261,7534.3501
25.08.2017 04:00:00.000,129.262,129.328,129.260,129.283,5437.5698
25.08.2017 05:00:00.000,129.285,129.341,129.257,129.290,5548.7798
25.08.2017 06:00:00.000,129.289,129.320,129.239,129.316,6088.7798
25.08.2017 07:00:00.000,129.316,129.316,129.113,129.197,10965.9805
25.08.2017 08:00:00.000,129.198,129.392,129.195,129.339,9321.4404
25.08.2017 09:00:00.000,129.337,129.380,129.270,129.326,8007.4302
25.08.2017 10:00:00.000,129.326,129.679,129.326,129.589,9407.4102
25.08.2017 11:00:00.000,129.589,129.679,129.560,129.594,8781.2402
25.08.2017 12:00:00.000,129.591,129.628,129.467,129.553,10653.8398
25.08.2017 13:00:00.000,129.556,129.569,129.415,129.508,12908.5498
25.08.2017 14:00:00.000,129.508,129.752,129.398,129.722,18846.4707
25.08.2017 15:00:00.000,129.724,129.770,129.615,129.720,13827.5596
25.08.2017 16:00:00.000,129.720,129.822,129.688,129.815,9477.5498
25.08.2017 17:00:00.000,129.819,129.869,129.744,129.753,8132.8501
25.08.2017 18:00:00.000,129.752,129.806,129.715,129.789,8383.0098
25.08.2017 19:00:00.000,129.792,130.403,129.642,130.306,18414.3105
25.08.2017 20:00:00.000,130.305,130.432,130.249,130.347,8248.6299
25.08.2017 21:00:00.000,130.347,130.347,130.347,130.347,0
25.08.2017 22:00:00.000,130.347,130.347,130.347,130.347,0
25.08.2017 23:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 00:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 01:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 02:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 03:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 04:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 05:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 06:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 07:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 08:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 09:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 10:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 11:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 12:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 13:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 14:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 15:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 16:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 17:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 18:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 19:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 20:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 21:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 22:00:00.000,130.347,130.347,130.347,130.347,0
26.08.2017 23:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 00:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 01:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 02:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 03:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 04:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 05:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 06:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 07:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 08:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 09:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 10:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 11:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 12:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 13:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 14:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 15:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 16:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 17:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 18:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 19:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 20:00:00.000,130.347,130.347,130.347,130.347,0
27.08.2017 21:00:00.000,130.393,130.502,130.379,130.472,1169.4301
27.08.2017 22:00:00.000,130.476,130.686,130.410,130.597,8021
27.08.2017 23:00:00.000,130.596,130.706,130.565,130.671,8100.3198
28.08.2017 00:00:00.000,130.671,130.706,130.116,130.217,12414.6504
28.08.2017 01:00:00.000,130.216,130.230,130.092,130.139,9553.7695
28.08.2017 02:00:00.000,130.139,130.211,130.081,130.211,7519.6001
28.08.2017 03:00:00.000,130.207,130.209,130.123,130.131,5963.8301
28.08.2017 04:00:00.000,130.131,130.138,129.982,130.085,7516.1699
28.08.2017 05:00:00.000,130.086,130.299,130.039,130.272,8887.6201
28.08.2017 06:00:00.000,130.271,130.275,130.126,130.153,9600.29
28.08.2017 07:00:00.000,130.154,130.252,130.096,130.174,10250.6797
28.08.2017 08:00:00.000,130.174,130.306,130.153,130.273,8783.3096
28.08.2017 09:00:00.000,130.271,130.400,130.250,130.343,6397.4399
28.08.2017 10:00:00.000,130.342,130.392,130.310,130.334,6348.1499
28.08.2017 11:00:00.000,130.332,130.336,130.247,130.293,8949.9805
28.08.2017 12:00:00.000,130.292,130.520,130.265,130.481,9558.1797
28.08.2017 13:00:00.000,130.481,130.557,130.376,130.427,10115.8301
28.08.2017 14:00:00.000,130.424,130.627,130.410,130.564,12207.3203
28.08.2017 15:00:00.000,130.564,130.785,130.522,130.757,11725.5195
28.08.2017 16:00:00.000,130.759,130.858,130.734,130.783,8757.3096
28.08.2017 17:00:00.000,130.786,130.801,130.596,130.656,8981.7197
28.08.2017 18:00:00.000,130.657,130.726,130.655,130.682,6768.46
28.08.2017 19:00:00.000,130.681,130.836,130.660,130.823,7533
28.08.2017 20:00:00.000,130.821,130.972,130.821,130.857,4545.8999
28.08.2017 21:00:00.000,130.854,130.877,130.230,130.305,8746.7598
28.08.2017 22:00:00.000,130.305,130.345,129.657,130.008,15244.0996
28.08.2017 23:00:00.000,130.012,130.324,129.919,130.084,12574.2197
29.08.2017 00:00:00.000,130.082,130.301,129.992,130.256,15978.3896
29.08.2017 01:00:00.000,130.256,130.310,130.043,130.146,11033.4502
29.08.2017 02:00:00.000,130.147,130.279,130.136,130.194,8186.1602
29.08.2017 03:00:00.000,130.193,130.270,130.189,130.250,7532.8901
29.08.2017 04:00:00.000,130.249,130.313,130.207,130.294,5624.6899
29.08.2017 05:00:00.000,130.295,130.390,130.283,130.383,6009.9702
29.08.2017 06:00:00.000,130.382,130.735,130.355,130.693,13121.6396
29.08.2017 07:00:00.000,130.693,130.795,130.556,130.717,18618.8809
29.08.2017 08:00:00.000,130.715,130.888,130.685,130.816,15703.2305
29.08.2017 09:00:00.000,130.817,130.868,130.627,130.720,12767.1699
29.08.2017 10:00:00.000,130.720,130.829,130.549,130.634,10017.29
29.08.2017 11:00:00.000,130.636,130.802,130.601,130.736,10888.7197
29.08.2017 12:00:00.000,130.738,130.930,130.548,130.561,13259.1201
29.08.2017 13:00:00.000,130.559,130.752,130.451,130.654,14566.4004
29.08.2017 14:00:00.000,130.661,130.781,130.577,130.767,15535.3301
29.08.2017 15:00:00.000,130.767,131.168,130.762,131.107,14052.7402
29.08.2017 16:00:00.000,131.105,131.253,131.045,131.161,8796.5
29.08.2017 17:00:00.000,131.163,131.223,131.040,131.086,8482.0898
29.08.2017 18:00:00.000,131.086,131.573,131.050,131.548,11793
29.08.2017 19:00:00.000,131.547,131.620,131.367,131.368,10829.5996
29.08.2017 20:00:00.000,131.369,131.421,131.122,131.361,7556.4502
29.08.2017 21:00:00.000,131.253,131.344,131.124,131.211,5843.1201
29.08.2017 22:00:00.000,131.212,131.286,131.146,131.199,5337.3799
29.08.2017 23:00:00.000,131.203,131.424,131.199,131.390,7206.6001
30.08.2017 00:00:00.000,131.393,131.636,131.360,131.515,11326.5195
30.08.2017 01:00:00.000,131.514,131.547,131.383,131.543,11210.75
30.08.2017 02:00:00.000,131.542,131.548,131.435,131.446,6936.6899
30.08.2017 03:00:00.000,131.446,131.529,131.429,131.498,5943.2798
30.08.2017 04:00:00.000,131.498,131.509,131.410,131.418,5987.2598
30.08.2017 05:00:00.000,131.417,131.470,131.340,131.369,8038.2798
30.08.2017 06:00:00.000,131.369,131.641,131.323,131.604,12995.8496
30.08.2017 07:00:00.000,131.604,131.704,131.445,131.529,12864.25
30.08.2017 08:00:00.000,131.529,131.534,131.252,131.291,8597.7998
30.08.2017 09:00:00.000,131.292,131.425,131.181,131.319,8403.0498
30.08.2017 10:00:00.000,131.323,131.337,131.170,131.250,6299.1201
30.08.2017 11:00:00.000,131.253,131.325,131.145,131.285,8747.7002
30.08.2017 12:00:00.000,131.285,131.460,131.240,131.396,14571.0703
30.08.2017 13:00:00.000,131.397,131.484,131.313,131.391,11631.2998
30.08.2017 14:00:00.000,131.390,131.438,131.195,131.340,12229.7402
30.08.2017 15:00:00.000,131.343,131.437,131.147,131.427,11527.2998
30.08.2017 16:00:00.000,131.426,131.436,131.238,131.299,9553.5898
30.08.2017 17:00:00.000,131.299,131.349,131.236,131.327,8820.7695
30.08.2017 18:00:00.000,131.326,131.383,131.216,131.226,8463
30.08.2017 19:00:00.000,131.229,131.237,131.107,131.174,7322
30.08.2017 20:00:00.000,131.173,131.173,130.972,130.993,5967.25
30.08.2017 21:00:00.000,130.991,131.154,130.925,131.105,8936.8896
30.08.2017 22:00:00.000,131.107,131.213,131.105,131.201,6363.4199
30.08.2017 23:00:00.000,131.201,131.378,131.199,131.357,6200.75
31.08.2017 00:00:00.000,131.355,131.438,131.289,131.294,10327.3604
31.08.2017 01:00:00.000,131.295,131.364,131.224,131.304,9631.8203
31.08.2017 02:00:00.000,131.306,131.352,131.208,131.272,7941.5601
31.08.2017 03:00:00.000,131.272,131.345,131.223,131.261,7515.23
31.08.2017 04:00:00.000,131.260,131.297,131.227,131.235,6592.27
31.08.2017 05:00:00.000,131.236,131.260,131.185,131.206,6721.79
31.08.2017 06:00:00.000,131.204,131.411,131.196,131.359,9919.9297
31.08.2017 07:00:00.000,131.360,131.490,131.292,131.388,10262.71
31.08.2017 08:00:00.000,131.386,131.475,131.271,131.470,9123.6104
31.08.2017 09:00:00.000,131.470,131.582,131.311,131.411,10281.0195
31.08.2017 10:00:00.000,131.411,131.424,131.008,131.162,11814.9902
31.08.2017 11:00:00.000,131.157,131.167,130.847,130.877,9027.1396
31.08.2017 12:00:00.000,130.875,130.947,130.800,130.847,11464.0498
31.08.2017 13:00:00.000,130.847,130.912,130.771,130.839,11360.5
31.08.2017 14:00:00.000,130.839,130.930,130.724,130.904,15217.5195
31.08.2017 15:00:00.000,130.898,130.964,130.703,130.904,14521.04
31.08.2017 16:00:00.000,130.905,130.936,130.803,130.863,8530.1299
31.08.2017 17:00:00.000,130.862,130.929,130.850,130.911,5950.8501
31.08.2017 18:00:00.000,130.911,131.068,130.872,130.909,8064.27
31.08.2017 19:00:00.000,130.911,130.913,130.774,130.884,8341.8398
31.08.2017 20:00:00.000,130.886,130.981,130.850,130.965,5973.6602
31.08.2017 21:00:00.000,130.965,131.067,130.913,131.042,6122.3901
31.08.2017 22:00:00.000,131.039,131.135,131.024,131.110,5566.2798
31.08.2017 23:00:00.000,131.113,131.183,131.082,131.159,5966.46
01.09.2017 00:00:00.000,131.157,131.173,131.038,131.129,6929.98
01.09.2017 01:00:00.000,131.128,131.145,131.070,131.105,5694.6201
01.09.2017 02:00:00.000,131.107,131.110,131.003,131.023,5082.3799
01.09.2017 03:00:00.000,131.023,131.031,130.897,130.920,4925.0298
01.09.2017 04:00:00.000,130.920,130.961,130.874,130.909,3491.6299
01.09.2017 05:00:00.000,130.908,130.969,130.868,130.958,5432.7798
01.09.2017 06:00:00.000,130.959,131.095,130.892,130.954,7905.6201
01.09.2017 07:00:00.000,130.957,131.008,130.897,130.951,8217.9297
01.09.2017 08:00:00.000,130.951,130.989,130.853,130.932,8192.9102
01.09.2017 09:00:00.000,130.928,131.061,130.925,130.962,7000.6201
01.09.2017 10:00:00.000,130.963,131.278,130.957,131.216,9490.5195
01.09.2017 11:00:00.000,131.218,131.344,131.171,131.274,7499.3101
01.09.2017 12:00:00.000,131.278,131.316,130.730,130.950,17680.6504
01.09.2017 13:00:00.000,130.954,131.047,130.663,130.784,16075.3701
01.09.2017 14:00:00.000,130.777,131.027,130.760,130.882,13734.8799
01.09.2017 15:00:00.000,130.881,130.952,130.743,130.762,10735.0596
01.09.2017 16:00:00.000,130.758,130.919,130.737,130.760,8640.6904
01.09.2017 17:00:00.000,130.761,130.891,130.751,130.882,8517.7998
01.09.2017 18:00:00.000,130.882,130.928,130.747,130.813,7043.1201
01.09.2017 19:00:00.000,130.815,130.864,130.785,130.823,6036.9302
01.09.2017 20:00:00.000,130.821,130.845,130.753,130.755,7363.3398
01.09.2017 21:00:00.000,130.755,130.755,130.755,130.755,0
01.09.2017 22:00:00.000,130.755,130.755,130.755,130.755,0
01.09.2017 23:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 00:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 01:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 02:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 03:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 04:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 05:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 06:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 07:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 08:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 09:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 10:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 11:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 12:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 13:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 14:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 15:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 16:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 17:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 18:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 19:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 20:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 21:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 22:00:00.000,130.755,130.755,130.755,130.755,0
02.09.2017 23:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 00:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 01:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 02:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 03:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 04:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 05:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 06:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 07:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 08:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 09:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 10:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 11:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 12:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 13:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 14:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 15:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 16:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 17:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 18:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 19:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 20:00:00.000,130.755,130.755,130.755,130.755,0
03.09.2017 21:00:00.000,130.141,130.317,130.107,130.229,2524.96
03.09.2017 22:00:00.000,130.231,130.546,130.149,130.459,6517.0498
03.09.2017 23:00:00.000,130.458,130.520,130.403,130.471,6392.79
04.09.2017 00:00:00.000,130.472,130.625,130.408,130.411,9661.5098
04.09.2017 01:00:00.000,130.411,130.488,130.384,130.402,10186.6699
04.09.2017 02:00:00.000,130.401,130.503,130.380,130.503,5485.2798
04.09.2017 03:00:00.000,130.503,130.511,130.443,130.455,5268.2202
04.09.2017 04:00:00.000,130.455,130.518,130.449,130.471,5245.6499
04.09.2017 05:00:00.000,130.471,130.508,130.430,130.470,5157.3301
04.09.2017 06:00:00.000,130.467,130.491,130.104,130.223,12683.9004
04.09.2017 07:00:00.000,130.220,130.325,130.138,130.268,9125.6904
04.09.2017 08:00:00.000,130.270,130.563,130.133,130.501,8423.0098
04.09.2017 09:00:00.000,130.500,130.574,130.430,130.530,6883.7798
04.09.2017 10:00:00.000,130.530,130.711,130.464,130.655,6604.9399
04.09.2017 11:00:00.000,130.653,130.682,130.573,130.638,5337.1899
04.09.2017 12:00:00.000,130.638,130.650,130.450,130.490,5988.25
04.09.2017 13:00:00.000,130.488,130.496,130.384,130.444,7018.7798
04.09.2017 14:00:00.000,130.444,130.543,130.395,130.472,6164.77
04.09.2017 15:00:00.000,130.475,130.633,130.419,130.604,5865.0298
04.09.2017 16:00:00.000,130.603,130.672,130.409,130.420,4704.7798
04.09.2017 17:00:00.000,130.422,130.569,130.399,130.485,7344.8198
04.09.2017 18:00:00.000,130.483,130.498,130.390,130.473,7183.9702
04.09.2017 19:00:00.000,130.473,130.502,130.418,130.442,10913.6504
04.09.2017 20:00:00.000,130.445,130.495,130.361,130.494,8469.8701
04.09.2017 21:00:00.000,130.494,130.538,130.440,130.481,3466.3899
04.09.2017 22:00:00.000,130.480,130.515,130.447,130.484,4600.4502
04.09.2017 23:00:00.000,130.482,130.636,130.463,130.592,5152.6699
05.09.2017 00:00:00.000,130.587,130.593,130.356,130.390,7261.1001
05.09.2017 01:00:00.000,130.388,130.389,130.283,130.329,11088.4805
05.09.2017 02:00:00.000,130.328,130.360,130.024,130.163,11115.5898
05.09.2017 03:00:00.000,130.163,130.197,130.022,130.104,9514.3301
05.09.2017 04:00:00.000,130.105,130.202,130.088,130.185,7966.3901
05.09.2017 05:00:00.000,130.184,130.212,130.095,130.128,6508.7202
05.09.2017 06:00:00.000,130.129,130.192,130.072,130.096,9887.4697
05.09.2017 07:00:00.000,130.099,130.258,129.868,130.019,12485.1104
05.09.2017 08:00:00.000,130.019,130.118,129.973,130.043,8509.6104
05.09.2017 09:00:00.000,130.042,130.070,129.916,129.974,8063.48
05.09.2017 10:00:00.000,129.972,130.157,129.958,130.048,9416.54
05.09.2017 11:00:00.000,130.049,130.061,129.892,130.024,8988.3604
05.09.2017 12:00:00.000,130.026,130.085,129.841,129.926,10849.2002
05.09.2017 13:00:00.000,129.927,129.996,129.838,129.881,11264.1904
05.09.2017 14:00:00.000,129.883,130.042,129.725,129.750,15356.5996
05.09.2017 15:00:00.000,129.749,129.818,129.644,129.769,12777.79
05.09.2017 16:00:00.000,129.769,129.769,129.429,129.442,11684.4404
05.09.2017 17:00:00.000,129.444,129.511,129.382,129.483,11863.6299
05.09.2017 18:00:00.000,129.480,129.594,129.455,129.523,10962.5098
05.09.2017 19:00:00.000,129.518,129.670,129.503,129.633,10446.5596
05.09.2017 20:00:00.000,129.642,129.699,129.577,129.609,7769.4302
05.09.2017 21:00:00.000,129.614,129.629,129.463,129.540,8650.96
05.09.2017 22:00:00.000,129.540,129.572,129.370,129.433,6407.8999
05.09.2017 23:00:00.000,129.433,129.514,129.425,129.498,6456.3301
06.09.2017 00:00:00.000,129.497,129.639,129.365,129.527,12294.0801
06.09.2017 01:00:00.000,129.530,129.598,129.473,129.491,10245.2002
06.09.2017 02:00:00.000,129.488,129.526,129.441,129.485,11843.0303
06.09.2017 03:00:00.000,129.485,129.501,129.383,129.405,10841.2998
06.09.2017 04:00:00.000,129.405,129.524,129.389,129.500,7898.7202
06.09.2017 05:00:00.000,129.499,129.701,129.442,129.652,8818.8301
