Gmt time,Open,High,Low,Close,Volume
23.08.2017 01:00:00.000,0.91695,0.91762,0.91679,0.91744,3924.03
23.08.2017 02:00:00.000,0.91745,0.91763,0.91714,0.91733,3481.47
23.08.2017 03:00:00.000,0.91732,0.91753,0.91698,0.91715,4886.1802
23.08.2017 04:00:00.000,0.91715,0.91768,0.91714,0.91746,2443.1799
23.08.2017 05:00:00.000,0.91748,0.91754,0.91658,0.91662,2807.5901
23.08.2017 06:00:00.000,0.91661,0.91720,0.91650,0.91662,5672.2402
23.08.2017 07:00:00.000,0.91660,0.91952,0.91602,0.91947,10661.6699
23.08.2017 08:00:00.000,0.91945,0.92135,0.91888,0.92107,7973.3301
23.08.2017 09:00:00.000,0.92104,0.92121,0.91974,0.92031,6021.6899
23.08.2017 10:00:00.000,0.92030,0.92086,0.91995,0.92000,6193.5
23.08.2017 11:00:00.000,0.92001,0.92129,0.91935,0.92108,8016.6699
23.08.2017 12:00:00.000,0.92110,0.92177,0.92093,0.92149,7646.6899
23.08.2017 13:00:00.000,0.92147,0.92240,0.92131,0.92229,8519.8096
23.08.2017 14:00:00.000,0.92229,0.92362,0.92226,0.92338,10649.5898
23.08.2017 15:00:00.000,0.92338,0.92349,0.92250,0.92294,8967.8496
23.08.2017 16:00:00.000,0.92293,0.92339,0.92245,0.92268,7735.7798
23.08.2017 17:00:00.000,0.92268,0.92322,0.92248,0.92265,7851.5498
23.08.2017 18:00:00.000,0.92263,0.92333,0.92249,0.92300,9097.8799
23.08.2017 19:00:00.000,0.92299,0.92331,0.92278,0.92302,11273.4404
23.08.2017 20:00:00.000,0.92301,0.92315,0.92222,0.92230,7336.8999
23.08.2017 21:00:00.000,0.92222,0.92285,0.92212,0.92247,4133.1699
23.08.2017 22:00:00.000,0.92249,0.92285,0.92241,0.92250,4712.4702
23.08.2017 23:00:00.000,0.92250,0.92302,0.92245,0.92277,5269.5698
24.08.2017 00:00:00.000,0.92278,0.92329,0.92277,0.92327,6239.1001
24.08.2017 01:00:00.000,0.92327,0.92346,0.92274,0.92288,8228.9297
24.08.2017 02:00:00.000,0.92290,0.92325,0.92261,0.92318,5582.4902
24.08.2017 03:00:00.000,0.92318,0.92318,0.92278,0.92289,5433.0098
24.08.2017 04:00:00.000,0.92289,0.92317,0.92274,0.92301,4827.4102
24.08.2017 05:00:00.000,0.92301,0.92334,0.92285,0.92323,5950.0898
24.08.2017 06:00:00.000,0.92325,0.92340,0.92127,0.92153,10510.71
24.08.2017 07:00:00.000,0.92152,0.92213,0.92039,0.92149,9512.1602
24.08.2017 08:00:00.000,0.92148,0.92216,0.91963,0.91999,8938.7197
24.08.2017 09:00:00.000,0.91997,0.92045,0.91930,0.91947,7669.9199
24.08.2017 10:00:00.000,0.91948,0.92013,0.91895,0.91966,7311.5698
24.08.2017 11:00:00.000,0.91966,0.92116,0.91960,0.92064,7877.4399
24.08.2017 12:00:00.000,0.92060,0.92067,0.91954,0.91978,8818.0098
24.08.2017 13:00:00.000,0.91978,0.92102,0.91976,0.92076,8979.79
24.08.2017 14:00:00.000,0.92072,0.92249,0.92070,0.92240,10401.21
24.08.2017 15:00:00.000,0.92241,0.92249,0.92134,0.92188,11361.4004
24.08.2017 16:00:00.000,0.92188,0.92296,0.92169,0.92259,7978.8301
24.08.2017 17:00:00.000,0.92261,0.92310,0.92231,0.92257,5770.9102
24.08.2017 18:00:00.000,0.92257,0.92273,0.92194,0.92204,4980.71
24.08.2017 19:00:00.000,0.92208,0.92233,0.92164,0.92177,6449.6602
24.08.2017 20:00:00.000,0.92176,0.92224,0.92162,0.92165,4988.2402
24.08.2017 21:00:00.000,0.92163,0.92194,0.92114,0.92183,6347.9902
24.08.2017 22:00:00.000,0.92182,0.92212,0.92163,0.92187,4578.79
24.08.2017 23:00:00.000,0.92192,0.92198,0.92134,0.92165,7754.1899
25.08.2017 00:00:00.000,0.92166,0.92174,0.92100,0.92116,6184.9199
25.08.2017 01:00:00.000,0.92116,0.92134,0.92042,0.92059,7357.5898
25.08.2017 02:00:00.000,0.92060,0.92095,0.92045,0.92090,3783.1899
25.08.2017 03:00:00.000,0.92090,0.92120,0.92084,0.92104,4879.9702
25.08.2017 04:00:00.000,0.92103,0.92110,0.92078,0.92101,5937.1001
25.08.2017 05:00:00.000,0.92102,0.92103,0.92064,0.92071,3931.4299
25.08.2017 06:00:00.000,0.92074,0.92124,0.92061,0.92086,5194.75
25.08.2017 07:00:00.000,0.92085,0.92094,0.91954,0.91985,8231.0195
25.08.2017 08:00:00.000,0.91984,0.92104,0.91954,0.92069,8146.1602
25.08.2017 09:00:00.000,0.92067,0.92084,0.91993,0.91994,6145.3501
25.08.2017 10:00:00.000,0.91995,0.92155,0.91984,0.92061,7924.5898
25.08.2017 11:00:00.000,0.92060,0.92127,0.92036,0.92103,7137.29
25.08.2017 12:00:00.000,0.92105,0.92110,0.92017,0.92028,8964.6396
25.08.2017 13:00:00.000,0.92027,0.92074,0.91975,0.92016,9905
25.08.2017 14:00:00.000,0.92016,0.92315,0.92000,0.92186,16967.3008
25.08.2017 15:00:00.000,0.92188,0.92236,0.92150,0.92232,10890.9697
25.08.2017 16:00:00.000,0.92233,0.92272,0.92193,0.92270,9376.29
25.08.2017 17:00:00.000,0.92272,0.92300,0.92218,0.92267,7135.6401
25.08.2017 18:00:00.000,0.92266,0.92272,0.92218,0.92241,8195.8096
25.08.2017 19:00:00.000,0.92243,0.92701,0.92173,0.92611,18114.0801
25.08.2017 20:00:00.000,0.92612,0.92660,0.92541,0.92549,8354.5498
25.08.2017 21:00:00.000,0.92549,0.92549,0.92549,0.92549,0
25.08.2017 22:00:00.000,0.92549,0.92549,0.92549,0.92549,0
25.08.2017 23:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 00:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 01:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 02:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 03:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 04:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 05:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 06:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 07:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 08:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 09:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 10:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 11:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 12:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 13:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 14:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 15:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 16:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 17:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 18:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 19:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 20:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 21:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 22:00:00.000,0.92549,0.92549,0.92549,0.92549,0
26.08.2017 23:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 00:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 01:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 02:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 03:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 04:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 05:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 06:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 07:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 08:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 09:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 10:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 11:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 12:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 13:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 14:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 15:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 16:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 17:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 18:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 19:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 20:00:00.000,0.92549,0.92549,0.92549,0.92549,0
27.08.2017 21:00:00.000,0.92361,0.92508,0.92357,0.92485,878.37
27.08.2017 22:00:00.000,0.92485,0.92655,0.92476,0.92605,8486.9199
27.08.2017 23:00:00.000,0.92605,0.92646,0.92582,0.92613,6080.5801
28.08.2017 00:00:00.000,0.92615,0.92618,0.92477,0.92530,5720.5898
28.08.2017 01:00:00.000,0.92530,0.92549,0.92478,0.92525,5621.8398
28.08.2017 02:00:00.000,0.92525,0.92567,0.92503,0.92539,5077.52
28.08.2017 03:00:00.000,0.92540,0.92559,0.92524,0.92532,3555.71
28.08.2017 04:00:00.000,0.92532,0.92568,0.92529,0.92552,4449.8198
28.08.2017 05:00:00.000,0.92553,0.92651,0.92547,0.92571,7163.1001
28.08.2017 06:00:00.000,0.92568,0.92592,0.92504,0.92506,8261.4697
28.08.2017 07:00:00.000,0.92507,0.92596,0.92463,0.92483,9034.0801
28.08.2017 08:00:00.000,0.92485,0.92521,0.92438,0.92450,7619.6602
28.08.2017 09:00:00.000,0.92450,0.92530,0.92416,0.92513,6476.52
28.08.2017 10:00:00.000,0.92513,0.92566,0.92505,0.92537,6754.1499
28.08.2017 11:00:00.000,0.92536,0.92542,0.92301,0.92336,7665.6699
28.08.2017 12:00:00.000,0.92339,0.92458,0.92303,0.92424,9352.4297
28.08.2017 13:00:00.000,0.92425,0.92441,0.92346,0.92348,8539.9297
28.08.2017 14:00:00.000,0.92346,0.92499,0.92345,0.92462,8514.3701
28.08.2017 15:00:00.000,0.92463,0.92677,0.92456,0.92610,10177.5
28.08.2017 16:00:00.000,0.92611,0.92653,0.92577,0.92603,6397.3101
28.08.2017 17:00:00.000,0.92607,0.92610,0.92529,0.92571,6988.48
28.08.2017 18:00:00.000,0.92572,0.92611,0.92553,0.92577,5968.1401
28.08.2017 19:00:00.000,0.92575,0.92632,0.92575,0.92607,5863.9199
28.08.2017 20:00:00.000,0.92609,0.92632,0.92593,0.92608,5139.7002
28.08.2017 21:00:00.000,0.92603,0.92647,0.92550,0.92627,3707.47
28.08.2017 22:00:00.000,0.92627,0.92686,0.92544,0.92555,8496.54
28.08.2017 23:00:00.000,0.92555,0.92568,0.92503,0.92549,6888.1602
29.08.2017 00:00:00.000,0.92550,0.92578,0.92495,0.92521,8406.4199
29.08.2017 01:00:00.000,0.92521,0.92545,0.92496,0.92520,6261.6401
29.08.2017 02:00:00.000,0.92521,0.92539,0.92465,0.92510,4661.5801
29.08.2017 03:00:00.000,0.92508,0.92531,0.92475,0.92487,6732.3799
29.08.2017 04:00:00.000,0.92487,0.92515,0.92480,0.92501,4195.4102
29.08.2017 05:00:00.000,0.92501,0.92564,0.92480,0.92562,5420.1099
29.08.2017 06:00:00.000,0.92565,0.92721,0.92493,0.92714,10289.4004
29.08.2017 07:00:00.000,0.92715,0.92943,0.92704,0.92909,14709.25
29.08.2017 08:00:00.000,0.92907,0.93063,0.92886,0.93049,12489.75
29.08.2017 09:00:00.000,0.93048,0.93058,0.92816,0.92832,10367.5801
29.08.2017 10:00:00.000,0.92831,0.93003,0.92818,0.92934,8884.2402
29.08.2017 11:00:00.000,0.92936,0.93028,0.92909,0.92953,8853.8496
29.08.2017 12:00:00.000,0.92955,0.93005,0.92837,0.92845,9568.3398
29.08.2017 13:00:00.000,0.92845,0.92952,0.92842,0.92884,10575.7803
29.08.2017 14:00:00.000,0.92885,0.92968,0.92799,0.92846,11223.04
29.08.2017 15:00:00.000,0.92847,0.93016,0.92839,0.92953,10415.9004
29.08.2017 16:00:00.000,0.92954,0.92974,0.92897,0.92945,6675.8901
29.08.2017 17:00:00.000,0.92949,0.92950,0.92834,0.92847,7867.21
29.08.2017 18:00:00.000,0.92848,0.92848,0.92735,0.92788,9253.3398
29.08.2017 19:00:00.000,0.92788,0.92788,0.92618,0.92625,9672.5596
29.08.2017 20:00:00.000,0.92621,0.92693,0.92495,0.92648,7050.3398
29.08.2017 21:00:00.000,0.92649,0.92663,0.92593,0.92619,2684.6399
29.08.2017 22:00:00.000,0.92621,0.92653,0.92593,0.92613,6842.0898
29.08.2017 23:00:00.000,0.92613,0.92632,0.92556,0.92622,4424.1899
30.08.2017 00:00:00.000,0.92623,0.92684,0.92601,0.92641,5873.5098
30.08.2017 01:00:00.000,0.92641,0.92683,0.92601,0.92650,6878.4902
30.08.2017 02:00:00.000,0.92650,0.92680,0.92636,0.92644,4729.4902
30.08.2017 03:00:00.000,0.92645,0.92667,0.92622,0.92640,5672.2202
30.08.2017 04:00:00.000,0.92638,0.92652,0.92591,0.92597,4980
30.08.2017 05:00:00.000,0.92597,0.92621,0.92547,0.92558,6160.3501
30.08.2017 06:00:00.000,0.92558,0.92610,0.92495,0.92605,11528.6602
30.08.2017 07:00:00.000,0.92604,0.92687,0.92444,0.92497,11197.75
30.08.2017 08:00:00.000,0.92497,0.92581,0.92428,0.92465,9354.9102
30.08.2017 09:00:00.000,0.92465,0.92603,0.92376,0.92466,7433.1602
30.08.2017 10:00:00.000,0.92465,0.92482,0.92350,0.92425,5865.6899
30.08.2017 11:00:00.000,0.92428,0.92454,0.92264,0.92291,8453.2695
30.08.2017 12:00:00.000,0.92289,0.92427,0.92212,0.92401,12671.0703
30.08.2017 13:00:00.000,0.92401,0.92432,0.92213,0.92232,11686.9502
30.08.2017 14:00:00.000,0.92234,0.92266,0.92149,0.92204,11247.0703
30.08.2017 15:00:00.000,0.92202,0.92243,0.92152,0.92208,10951.2305
30.08.2017 16:00:00.000,0.92209,0.92214,0.92042,0.92042,8692.8203
30.08.2017 17:00:00.000,0.92041,0.92056,0.91985,0.92019,9427.21
30.08.2017 18:00:00.000,0.92019,0.92036,0.91958,0.91992,9304.8496
30.08.2017 19:00:00.000,0.91993,0.92049,0.91978,0.92027,7895.2598
30.08.2017 20:00:00.000,0.92026,0.92026,0.91927,0.91931,6070.9502
30.08.2017 21:00:00.000,0.91925,0.92038,0.91919,0.92015,5039.27
30.08.2017 22:00:00.000,0.92016,0.92047,0.91978,0.92043,7032.1001
30.08.2017 23:00:00.000,0.92043,0.92077,0.92011,0.92031,4225.6299
31.08.2017 00:00:00.000,0.92031,0.92071,0.92017,0.92041,5092.71
31.08.2017 01:00:00.000,0.92042,0.92068,0.91972,0.92000,5719.1899
31.08.2017 02:00:00.000,0.91999,0.92016,0.91942,0.91990,5226.1802
31.08.2017 03:00:00.000,0.91990,0.92004,0.91941,0.91955,5183.8599
31.08.2017 04:00:00.000,0.91954,0.91977,0.91858,0.91892,5037.2202
31.08.2017 05:00:00.000,0.91893,0.91914,0.91857,0.91888,6769
31.08.2017 06:00:00.000,0.91888,0.92073,0.91872,0.92054,9005.21
31.08.2017 07:00:00.000,0.92055,0.92208,0.92043,0.92158,10424.6396
31.08.2017 08:00:00.000,0.92157,0.92273,0.92120,0.92273,7883.2598
31.08.2017 09:00:00.000,0.92270,0.92369,0.92154,0.92172,10429.25
31.08.2017 10:00:00.000,0.92174,0.92189,0.91967,0.92086,10963.5596
31.08.2017 11:00:00.000,0.92084,0.92147,0.92030,0.92068,9001.7998
31.08.2017 12:00:00.000,0.92073,0.92085,0.91954,0.91981,10843.0996
31.08.2017 13:00:00.000,0.91982,0.92156,0.91957,0.92110,9339.0195
31.08.2017 14:00:00.000,0.92111,0.92319,0.92078,0.92270,11763.96
31.08.2017 15:00:00.000,0.92267,0.92372,0.92197,0.92287,12168.5195
31.08.2017 16:00:00.000,0.92287,0.92302,0.92092,0.92134,8295.5
31.08.2017 17:00:00.000,0.92134,0.92184,0.92092,0.92096,7038.3799
31.08.2017 18:00:00.000,0.92096,0.92119,0.92016,0.92033,7848.7998
31.08.2017 19:00:00.000,0.92034,0.92063,0.92009,0.92057,9735.5596
31.08.2017 20:00:00.000,0.92059,0.92106,0.92048,0.92090,8061.3999
31.08.2017 21:00:00.000,0.92087,0.92203,0.92086,0.92202,4188.1401
31.08.2017 22:00:00.000,0.92201,0.92201,0.92039,0.92050,6875.3101
31.08.2017 23:00:00.000,0.92050,0.92101,0.92032,0.92033,3021.01
01.09.2017 00:00:00.000,0.92032,0.92053,0.91977,0.92003,4247.5
01.09.2017 01:00:00.000,0.92002,0.92007,0.91971,0.91983,3904.6001
01.09.2017 02:00:00.000,0.91983,0.92024,0.91966,0.91971,4104.4102
01.09.2017 03:00:00.000,0.91972,0.92005,0.91953,0.91993,4047.45
01.09.2017 04:00:00.000,0.91993,0.92059,0.91990,0.92050,5242.7202
01.09.2017 05:00:00.000,0.92051,0.92107,0.92040,0.92101,4192.1602
01.09.2017 06:00:00.000,0.92103,0.92129,0.92000,0.92054,7067.5498
01.09.2017 07:00:00.000,0.92056,0.92109,0.91988,0.92028,6179.46
01.09.2017 08:00:00.000,0.92030,0.92091,0.91979,0.92017,7138.9102
01.09.2017 09:00:00.000,0.92016,0.92157,0.91984,0.91990,7373.9902
01.09.2017 10:00:00.000,0.91989,0.92220,0.91987,0.92122,8983.75
01.09.2017 11:00:00.000,0.92121,0.92145,0.92035,0.92077,7028.3501
01.09.2017 12:00:00.000,0.92078,0.92210,0.91628,0.91753,16239.1699
01.09.2017 13:00:00.000,0.91751,0.91794,0.91510,0.91563,15174.3496
01.09.2017 14:00:00.000,0.91564,0.91736,0.91497,0.91560,13181.2305
01.09.2017 15:00:00.000,0.91562,0.91644,0.91506,0.91560,11151.54
01.09.2017 16:00:00.000,0.91560,0.91643,0.91510,0.91515,10519.5303
01.09.2017 17:00:00.000,0.91514,0.91629,0.91514,0.91600,7750.52
01.09.2017 18:00:00.000,0.91600,0.91653,0.91575,0.91595,8308.6201
01.09.2017 19:00:00.000,0.91597,0.91608,0.91569,0.91582,6108.1699
01.09.2017 20:00:00.000,0.91581,0.91585,0.91527,0.91548,5297.3501
01.09.2017 21:00:00.000,0.91548,0.91548,0.91548,0.91548,0
01.09.2017 22:00:00.000,0.91548,0.91548,0.91548,0.91548,0
01.09.2017 23:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 00:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 01:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 02:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 03:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 04:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 05:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 06:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 07:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 08:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 09:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 10:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 11:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 12:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 13:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 14:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 15:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 16:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 17:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 18:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 19:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 20:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 21:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 22:00:00.000,0.91548,0.91548,0.91548,0.91548,0
02.09.2017 23:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 00:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 01:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 02:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 03:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 04:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 05:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 06:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 07:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 08:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 09:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 10:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 11:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 12:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 13:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 14:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 15:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 16:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 17:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 18:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 19:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 20:00:00.000,0.91548,0.91548,0.91548,0.91548,0
03.09.2017 21:00:00.000,0.91670,0.91729,0.91644,0.91648,1020.61
03.09.2017 22:00:00.000,0.91645,0.91701,0.91625,0.91631,5807.04
03.09.2017 23:00:00.000,0.91629,0.91678,0.91629,0.91646,3108.78
04.09.2017 00:00:00.000,0.91646,0.91690,0.91626,0.91650,4670.6499
04.09.2017 01:00:00.000,0.91652,0.91711,0.91650,0.91682,5641.3198
04.09.2017 02:00:00.000,0.91682,0.91732,0.91661,0.91724,4214.2002
04.09.2017 03:00:00.000,0.91725,0.91736,0.91701,0.91702,3977.7
04.09.2017 04:00:00.000,0.91702,0.91738,0.91691,0.91733,3250.3301
04.09.2017 05:00:00.000,0.91733,0.91774,0.91733,0.91745,4050.5701
04.09.2017 06:00:00.000,0.91748,0.91861,0.91717,0.91791,9854.5098
04.09.2017 07:00:00.000,0.91794,0.91962,0.91774,0.91956,9331.75
04.09.2017 08:00:00.000,0.91958,0.92186,0.91866,0.92118,9626.71
04.09.2017 09:00:00.000,0.92121,0.92127,0.91958,0.92005,7639.3301
04.09.2017 10:00:00.000,0.92005,0.92036,0.91957,0.91962,6877.75
04.09.2017 11:00:00.000,0.91961,0.91968,0.91894,0.91904,5487.75
04.09.2017 12:00:00.000,0.91905,0.91917,0.91737,0.91828,6432.29
04.09.2017 13:00:00.000,0.91829,0.91903,0.91803,0.91873,7235.2598
04.09.2017 14:00:00.000,0.91873,0.91958,0.91854,0.91936,6213.04
04.09.2017 15:00:00.000,0.91934,0.92079,0.91906,0.92065,7305.7202
04.09.2017 16:00:00.000,0.92064,0.92261,0.92024,0.92026,6439.4102
04.09.2017 17:00:00.000,0.92027,0.92130,0.92019,0.92073,7623.6099
04.09.2017 18:00:00.000,0.92071,0.92081,0.91975,0.92014,7956.3901
04.09.2017 19:00:00.000,0.92012,0.92052,0.91958,0.92011,10715.5801
04.09.2017 20:00:00.000,0.92012,0.92041,0.91926,0.91938,6634.7202
04.09.2017 21:00:00.000,0.91911,0.92025,0.91901,0.91980,3366.5801
04.09.2017 22:00:00.000,0.91983,0.92032,0.91971,0.92009,5706.96
04.09.2017 23:00:00.000,0.92010,0.92044,0.91999,0.92026,4084.3301
05.09.2017 00:00:00.000,0.92023,0.92074,0.92004,0.92063,4924.6802
05.09.2017 01:00:00.000,0.92065,0.92100,0.92025,0.92051,6329.0498
05.09.2017 02:00:00.000,0.92052,0.92128,0.92048,0.92099,6879.8799
05.09.2017 03:00:00.000,0.92099,0.92116,0.92055,0.92076,6936.8599
05.09.2017 04:00:00.000,0.92075,0.92102,0.92029,0.92049,6943.1001
05.09.2017 05:00:00.000,0.92049,0.92110,0.92038,0.92093,6133.6201
05.09.2017 06:00:00.000,0.92093,0.92125,0.92024,0.92064,8717.6504
05.09.2017 07:00:00.000,0.92066,0.92080,0.91804,0.91914,11435.1699
05.09.2017 08:00:00.000,0.91915,0.92030,0.91896,0.91933,9616
05.09.2017 09:00:00.000,0.91934,0.91949,0.91835,0.91897,8354.4102
05.09.2017 10:00:00.000,0.91896,0.91922,0.91788,0.91811,8683.1904
05.09.2017 11:00:00.000,0.91810,0.91811,0.91631,0.91749,8684.4102
05.09.2017 12:00:00.000,0.91752,0.91793,0.91667,0.91670,9623.2402
05.09.2017 13:00:00.000,0.91671,0.91674,0.91536,0.91562,9356.3799
05.09.2017 14:00:00.000,0.91563,0.91739,0.91463,0.91486,11908.5
05.09.2017 15:00:00.000,0.91486,0.91555,0.91406,0.91533,10004.1201
05.09.2017 16:00:00.000,0.91533,0.91554,0.91431,0.91434,10376.5303
05.09.2017 17:00:00.000,0.91433,0.91556,0.91376,0.91376,7703.0801
05.09.2017 18:00:00.000,0.91375,0.91416,0.91322,0.91392,8322.8496
05.09.2017 19:00:00.000,0.91387,0.91486,0.91387,0.91441,9425.8203
05.09.2017 20:00:00.000,0.91441,0.91458,0.91388,0.91388,6528.9502
05.09.2017 21:00:00.000,0.91385,0.91420,0.91364,0.91408,6524.3198
05.09.2017 22:00:00.000,0.91404,0.91409,0.91379,0.91401,5202.77
05.09.2017 23:00:00.000,0.91402,0.91469,0.91383,0.91434,3538.0701
06.09.2017 00:00:00.000,0.91434,0.91460,0.91407,0.91446,5498.96
06.09.2017 01:00:00.000,0.91447,0.91459,0.91332,0.91346,6817.0098
06.09.2017 02:00:00.000,0.91345,0.91420,0.91344,0.91372,6137.5098
06.09.2017 03:00:00.000,0.91372,0.91405,0.91367,0.91374,6190.2402
06.09.2017 04:00:00.000,0.91376,0.91419,0.91366,0.91416,5466.25
06.09.2017 05:00:00.000,0.91415,0.91486,0.91347,0.91459,6736.5498
06.09.2017 06:00:00.000,0.91458,0.91561,0.91393,0.91560,8406.2305
06.09.2017 07:00:00.000,0.91560,0.91616,0.91503,0.91552,9272.8896
06.09.2017 08:00:00.000,0.91552,0.91634,0.91518,0.91572,7990.3301
06.09.2017 09:00:00.000,0.91572,0.91632,0.91558,0.91598,8205.7598
06.09.2017 10:00:00.000,0.91597,0.91642,0.91413,0.91429,7715.7002
06.09.2017 11:00:00.000,0.91431,0.91475,0.91365,0.91470,7821.3101
06.09.2017 12:00:00.000,0.91472,0.91517,0.91380,0.91432,9005.2598
06.09.2017 13:00:00.000,0.91432,0.91453,0.91335,0.91362,8814.5303
06.09.2017 14:00:00.000,0.91359,0.91460,0.91291,0.91342,14945.0596
06.09.2017 15:00:00.000,0.91344,0.91394,0.91304,0.91346,11425.3496
