Gmt time,Open,High,Low,Close,Volume
30.04.2017 14:00:00.000,144.342,144.342,144.342,144.342,0
30.04.2017 15:00:00.000,144.342,144.342,144.342,144.342,0
30.04.2017 16:00:00.000,144.342,144.342,144.342,144.342,0
30.04.2017 17:00:00.000,144.342,144.342,144.342,144.342,0
30.04.2017 18:00:00.000,144.342,144.342,144.342,144.342,0
30.04.2017 19:00:00.000,144.342,144.342,144.342,144.342,0
30.04.2017 20:00:00.000,144.342,144.342,144.342,144.342,0
30.04.2017 21:00:00.000,143.958,144.212,143.903,144.134,1828.1
30.04.2017 22:00:00.000,144.128,144.207,143.876,143.894,6815.2202
30.04.2017 23:00:00.000,143.894,143.957,143.803,143.957,3708.3501
01.05.2017 00:00:00.000,143.957,144.119,143.947,144.037,5426.0498
01.05.2017 01:00:00.000,144.037,144.228,143.903,144.183,7617.5498
01.05.2017 02:00:00.000,144.184,144.278,144.142,144.202,4643.0098
01.05.2017 03:00:00.000,144.203,144.227,144.138,144.197,3102.5
01.05.2017 04:00:00.000,144.197,144.219,144.061,144.118,3039.3501
01.05.2017 05:00:00.000,144.116,144.239,144.073,144.237,3213.23
01.05.2017 06:00:00.000,144.236,144.598,144.201,144.383,5751.1299
01.05.2017 07:00:00.000,144.384,144.529,144.365,144.470,4771.3398
01.05.2017 08:00:00.000,144.470,144.588,144.468,144.511,4160.7798
01.05.2017 09:00:00.000,144.513,144.551,144.449,144.545,3567.0601
01.05.2017 10:00:00.000,144.547,144.626,144.409,144.433,4843.4102
01.05.2017 11:00:00.000,144.434,144.442,144.257,144.372,5399.7798
01.05.2017 12:00:00.000,144.374,144.501,144.288,144.387,6613.5601
01.05.2017 13:00:00.000,144.386,144.433,144.219,144.238,7210.9902
01.05.2017 14:00:00.000,144.240,144.340,144.066,144.338,10657.8799
01.05.2017 15:00:00.000,144.339,144.481,144.229,144.409,8312.2402
01.05.2017 16:00:00.000,144.414,144.505,144.253,144.356,9779.1201
01.05.2017 17:00:00.000,144.358,144.485,144.274,144.413,8731.9297
01.05.2017 18:00:00.000,144.413,144.444,144.268,144.299,5206
01.05.2017 19:00:00.000,144.301,144.335,144.047,144.110,5447.21
01.05.2017 20:00:00.000,144.106,144.145,144.038,144.104,4249.7598
01.05.2017 21:00:00.000,144.108,144.149,144.044,144.126,4596.8701
01.05.2017 22:00:00.000,144.126,144.305,144.114,144.299,4481.3101
01.05.2017 23:00:00.000,144.301,144.327,144.172,144.228,4115.8301
02.05.2017 00:00:00.000,144.230,144.482,144.223,144.408,7875.8701
02.05.2017 01:00:00.000,144.409,144.514,144.308,144.319,6371.6401
02.05.2017 02:00:00.000,144.319,144.448,144.290,144.408,5551.2402
02.05.2017 03:00:00.000,144.408,144.437,144.358,144.398,4091.6899
02.05.2017 04:00:00.000,144.398,144.423,144.242,144.275,5124.5601
02.05.2017 05:00:00.000,144.275,144.524,144.248,144.503,6081.1802
02.05.2017 06:00:00.000,144.502,144.620,144.269,144.377,10116.3203
02.05.2017 07:00:00.000,144.379,144.412,144.232,144.333,9356.2402
02.05.2017 08:00:00.000,144.331,144.781,144.302,144.537,9707.4102
02.05.2017 09:00:00.000,144.535,144.872,144.535,144.866,8742.79
02.05.2017 10:00:00.000,144.868,145.116,144.827,145.076,8361.5303
02.05.2017 11:00:00.000,145.077,145.082,144.846,144.910,7741.02
02.05.2017 12:00:00.000,144.911,145.067,144.890,144.942,8411.1299
02.05.2017 13:00:00.000,144.942,145.007,144.721,144.734,11271.6904
02.05.2017 14:00:00.000,144.734,145.025,144.688,144.932,13492.3799
02.05.2017 15:00:00.000,144.933,144.974,144.775,144.806,9392.4902
02.05.2017 16:00:00.000,144.806,144.968,144.768,144.905,7255.9399
02.05.2017 17:00:00.000,144.904,144.951,144.829,144.885,6630.9102
02.05.2017 18:00:00.000,144.887,144.930,144.773,144.864,5927.4502
02.05.2017 19:00:00.000,144.864,144.932,144.787,144.929,5374.8398
02.05.2017 20:00:00.000,144.924,144.969,144.836,144.900,4598.6201
02.05.2017 21:00:00.000,144.907,144.968,144.829,144.912,3079.8799
02.05.2017 22:00:00.000,144.914,144.939,144.835,144.891,2941.96
02.05.2017 23:00:00.000,144.892,144.957,144.873,144.915,2541.5601
03.05.2017 00:00:00.000,144.913,145.087,144.906,145.070,2809.3201
03.05.2017 01:00:00.000,145.071,145.101,145.028,145.056,3476.28
03.05.2017 02:00:00.000,145.056,145.077,145.036,145.044,2077.0901
03.05.2017 03:00:00.000,145.044,145.047,144.977,144.995,2173.8401
03.05.2017 04:00:00.000,144.996,145.042,144.606,144.734,3811.8601
03.05.2017 05:00:00.000,144.735,144.739,144.605,144.731,4897.77
03.05.2017 06:00:00.000,144.734,144.808,144.513,144.788,9131.9297
03.05.2017 07:00:00.000,144.789,145.094,144.722,145.054,9623.8604
03.05.2017 08:00:00.000,145.052,145.093,144.871,144.912,8369.8096
03.05.2017 09:00:00.000,144.916,145.071,144.805,144.869,7585.8501
03.05.2017 10:00:00.000,144.869,145.054,144.810,145.019,6204.7202
03.05.2017 11:00:00.000,145.019,145.073,144.913,144.967,6274.8599
03.05.2017 12:00:00.000,144.968,145.157,144.886,145.118,12041.8301
03.05.2017 13:00:00.000,145.119,145.252,145.065,145.226,11859.7598
03.05.2017 14:00:00.000,145.226,145.360,144.784,144.868,14429.9199
03.05.2017 15:00:00.000,144.874,145.120,144.874,145.109,10993
03.05.2017 16:00:00.000,145.109,145.141,144.981,145.107,6360.1201
03.05.2017 17:00:00.000,145.109,145.197,145.039,145.043,6961.2402
03.05.2017 18:00:00.000,145.063,145.249,144.977,145.141,14449.4199
03.05.2017 19:00:00.000,145.145,145.177,145.028,145.048,9713.0303
03.05.2017 20:00:00.000,145.053,145.150,145.038,145.065,4800.0801
03.05.2017 21:00:00.000,145.055,145.077,144.872,144.972,4075.1499
03.05.2017 22:00:00.000,144.972,145.173,144.958,145.045,4039.8501
03.05.2017 23:00:00.000,145.044,145.211,145.004,145.208,4160.25
04.05.2017 00:00:00.000,145.208,145.313,145.189,145.306,5004.2798
04.05.2017 01:00:00.000,145.305,145.325,145.177,145.191,5939.1699
04.05.2017 02:00:00.000,145.191,145.254,145.186,145.237,2914.8601
04.05.2017 03:00:00.000,145.236,145.236,145.155,145.161,3849.6399
04.05.2017 04:00:00.000,145.161,145.240,145.161,145.212,2039.42
04.05.2017 05:00:00.000,145.212,145.315,145.209,145.260,3813.4099
04.05.2017 06:00:00.000,145.259,145.334,144.660,144.811,10910.1904
04.05.2017 07:00:00.000,144.811,145.230,144.752,145.201,11865.8398
04.05.2017 08:00:00.000,145.202,145.472,145.202,145.453,10345.2803
04.05.2017 09:00:00.000,145.452,145.664,145.429,145.651,9944.2998
04.05.2017 10:00:00.000,145.653,145.725,145.480,145.590,8290.1904
04.05.2017 11:00:00.000,145.590,145.609,145.405,145.428,7957.77
04.05.2017 12:00:00.000,145.430,145.726,145.356,145.585,11100.0703
04.05.2017 13:00:00.000,145.585,145.707,145.419,145.571,12521.6797
04.05.2017 14:00:00.000,145.569,145.653,145.489,145.608,13764.7305
04.05.2017 15:00:00.000,145.605,145.656,145.444,145.511,14146.7695
04.05.2017 16:00:00.000,145.511,145.528,145.201,145.401,10451.6201
04.05.2017 17:00:00.000,145.399,145.434,145.070,145.181,9742.1104
04.05.2017 18:00:00.000,145.184,145.347,145.076,145.254,8896.4805
04.05.2017 19:00:00.000,145.251,145.307,145.184,145.242,6233.4199
04.05.2017 20:00:00.000,145.243,145.338,145.175,145.317,5120.4102
04.05.2017 21:00:00.000,145.298,145.434,145.283,145.395,1696.61
04.05.2017 22:00:00.000,145.395,145.403,145.295,145.390,2801.52
04.05.2017 23:00:00.000,145.389,145.473,145.353,145.466,2202.2
05.05.2017 00:00:00.000,145.465,145.570,145.405,145.536,4925.6499
05.05.2017 01:00:00.000,145.534,145.586,145.226,145.373,5114.6099
05.05.2017 02:00:00.000,145.372,145.401,145.348,145.376,4277.1802
05.05.2017 03:00:00.000,145.374,145.466,144.886,144.915,9050.5195
05.05.2017 04:00:00.000,144.917,145.031,144.807,144.949,7807.3301
05.05.2017 05:00:00.000,144.952,145.064,144.888,145.037,6690.7402
05.05.2017 06:00:00.000,145.037,145.242,144.885,145.201,10618.1396
05.05.2017 07:00:00.000,145.205,145.272,145.112,145.171,10671.5098
05.05.2017 08:00:00.000,145.171,145.343,145.164,145.298,9249.2803
05.05.2017 09:00:00.000,145.298,145.343,145.071,145.163,7811.2402
05.05.2017 10:00:00.000,145.165,145.414,145.154,145.358,7970.0698
05.05.2017 11:00:00.000,145.363,145.539,145.306,145.510,7516.1201
05.05.2017 12:00:00.000,145.510,145.783,145.411,145.754,15514.8203
05.05.2017 13:00:00.000,145.757,145.784,145.595,145.695,12833.21
05.05.2017 14:00:00.000,145.697,145.986,145.693,145.951,13088.9004
05.05.2017 15:00:00.000,145.954,146.121,145.831,145.839,11842.71
05.05.2017 16:00:00.000,145.846,146.114,145.836,146.087,7915.75
05.05.2017 17:00:00.000,146.084,146.135,145.939,146.127,6114.6401
05.05.2017 18:00:00.000,146.128,146.141,145.983,146.095,6817.3501
05.05.2017 19:00:00.000,146.095,146.125,145.921,146.004,6931.2202
05.05.2017 20:00:00.000,146.003,146.438,145.997,146.250,8715.3799
05.05.2017 21:00:00.000,146.250,146.250,146.250,146.250,0
05.05.2017 22:00:00.000,146.250,146.250,146.250,146.250,0
05.05.2017 23:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 00:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 01:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 02:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 03:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 04:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 05:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 06:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 07:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 08:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 09:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 10:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 11:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 12:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 13:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 14:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 15:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 16:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 17:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 18:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 19:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 20:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 21:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 22:00:00.000,146.250,146.250,146.250,146.250,0
06.05.2017 23:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 00:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 01:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 02:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 03:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 04:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 05:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 06:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 07:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 08:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 09:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 10:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 11:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 12:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 13:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 14:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 15:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 16:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 17:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 18:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 19:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 20:00:00.000,146.250,146.250,146.250,146.250,0
07.05.2017 21:00:00.000,146.627,146.674,146.544,146.564,2955.3301
07.05.2017 22:00:00.000,146.564,146.579,146.215,146.288,5404.0601
07.05.2017 23:00:00.000,146.288,146.303,145.993,146.100,6379.77
08.05.2017 00:00:00.000,146.098,146.226,145.933,146.030,9947.0801
08.05.2017 01:00:00.000,146.030,146.276,146.030,146.232,8502.2803
08.05.2017 02:00:00.000,146.234,146.275,146.080,146.081,7131.6099
08.05.2017 03:00:00.000,146.082,146.139,145.938,146.077,6035.6499
08.05.2017 04:00:00.000,146.076,146.144,146.053,146.103,5352.4199
08.05.2017 05:00:00.000,146.102,146.313,146.094,146.273,6371.6001
08.05.2017 06:00:00.000,146.269,146.381,146.080,146.367,9292.4697
08.05.2017 07:00:00.000,146.364,146.364,145.934,146.115,11597.8096
08.05.2017 08:00:00.000,146.115,146.217,146.003,146.114,9239.5596
08.05.2017 09:00:00.000,146.113,146.133,145.760,145.912,9107.6602
08.05.2017 10:00:00.000,145.913,145.976,145.687,145.919,9389.2402
08.05.2017 11:00:00.000,145.917,145.982,145.756,145.791,8935.4199
08.05.2017 12:00:00.000,145.791,146.117,145.657,146.115,9598.8203
08.05.2017 13:00:00.000,146.115,146.186,145.796,145.852,12054.6104
08.05.2017 14:00:00.000,145.852,146.071,145.844,145.918,12228.4102
08.05.2017 15:00:00.000,145.917,146.025,145.826,146.014,10136.5303
08.05.2017 16:00:00.000,146.014,146.186,145.913,146.165,7109.1802
08.05.2017 17:00:00.000,146.167,146.371,146.097,146.355,7209.5898
08.05.2017 18:00:00.000,146.354,146.360,146.233,146.315,6194.9702
08.05.2017 19:00:00.000,146.317,146.549,146.294,146.474,6573.8198
08.05.2017 20:00:00.000,146.474,146.641,146.460,146.516,4777.8101
08.05.2017 21:00:00.000,146.513,146.589,146.461,146.569,3325.95
08.05.2017 22:00:00.000,146.568,146.588,146.469,146.569,2821.9299
08.05.2017 23:00:00.000,146.568,146.584,146.466,146.515,3973.6201
09.05.2017 00:00:00.000,146.516,146.782,146.446,146.632,8383.1104
09.05.2017 01:00:00.000,146.632,146.796,146.485,146.560,8465.3096
09.05.2017 02:00:00.000,146.558,146.666,146.499,146.501,6349.7798
09.05.2017 03:00:00.000,146.502,146.687,146.501,146.675,5079.0298
09.05.2017 04:00:00.000,146.676,146.757,146.666,146.722,5090.6299
09.05.2017 05:00:00.000,146.722,146.842,146.704,146.811,5004.3799
09.05.2017 06:00:00.000,146.811,146.938,146.735,146.775,9659.2402
09.05.2017 07:00:00.000,146.775,147.289,146.747,147.244,11898.75
09.05.2017 08:00:00.000,147.241,147.272,146.974,147.031,9612
09.05.2017 09:00:00.000,147.029,147.130,146.880,147.017,9283.5098
09.05.2017 10:00:00.000,147.018,147.188,146.988,147.048,8223.8799
09.05.2017 11:00:00.000,147.048,147.142,146.984,147.109,9007.3799
09.05.2017 12:00:00.000,147.107,147.298,147.068,147.295,12188.9102
09.05.2017 13:00:00.000,147.295,147.485,147.265,147.398,11886.8096
09.05.2017 14:00:00.000,147.399,147.825,147.350,147.759,14782.0801
09.05.2017 15:00:00.000,147.758,147.786,147.536,147.744,10847.9102
09.05.2017 16:00:00.000,147.744,147.876,147.719,147.822,7031.4702
09.05.2017 17:00:00.000,147.819,147.854,147.639,147.739,8597.6602
09.05.2017 18:00:00.000,147.740,147.753,147.669,147.689,6025.0698
09.05.2017 19:00:00.000,147.691,147.746,147.154,147.351,10951.7402
09.05.2017 20:00:00.000,147.350,147.512,147.172,147.364,5744.0498
09.05.2017 21:00:00.000,147.357,147.529,147.352,147.462,2566.8501
09.05.2017 22:00:00.000,147.462,147.556,147.216,147.238,5618.9502
09.05.2017 23:00:00.000,147.236,147.395,147.196,147.217,5843.7402
10.05.2017 00:00:00.000,147.214,147.539,147.182,147.363,9532.2998
10.05.2017 01:00:00.000,147.365,147.567,147.344,147.405,8122.4502
10.05.2017 02:00:00.000,147.403,147.425,147.225,147.309,5057.3398
10.05.2017 03:00:00.000,147.309,147.349,147.216,147.327,4745.4502
10.05.2017 04:00:00.000,147.327,147.387,147.187,147.373,5632.9902
10.05.2017 05:00:00.000,147.376,147.488,147.348,147.465,6444.0898
10.05.2017 06:00:00.000,147.461,147.980,147.403,147.944,11504.9805
10.05.2017 07:00:00.000,147.945,148.107,147.740,147.740,11609.6396
10.05.2017 08:00:00.000,147.741,147.852,147.455,147.511,10743.1797
10.05.2017 09:00:00.000,147.511,147.591,147.290,147.488,9290.5703
10.05.2017 10:00:00.000,147.491,147.546,147.123,147.211,7659.4502
10.05.2017 11:00:00.000,147.211,147.501,147.132,147.450,9765.0098
10.05.2017 12:00:00.000,147.452,147.565,147.362,147.370,9354.4902
10.05.2017 13:00:00.000,147.372,147.447,147.204,147.301,10527.3896
10.05.2017 14:00:00.000,147.303,147.693,147.257,147.660,12591.1797
10.05.2017 15:00:00.000,147.660,147.756,147.434,147.530,10127.9102
10.05.2017 16:00:00.000,147.529,147.646,147.474,147.607,6274.6299
10.05.2017 17:00:00.000,147.606,147.998,147.591,147.785,9809.9697
10.05.2017 18:00:00.000,147.785,147.972,147.725,147.958,7760.52
10.05.2017 19:00:00.000,147.955,147.994,147.844,147.891,5630.0498
10.05.2017 20:00:00.000,147.891,147.916,147.818,147.843,4604.52
10.05.2017 21:00:00.000,147.843,147.928,147.791,147.815,4108.7998
10.05.2017 22:00:00.000,147.818,147.882,147.735,147.793,4153.9702
10.05.2017 23:00:00.000,147.796,147.884,147.734,147.828,2917.8
11.05.2017 00:00:00.000,147.827,147.846,147.690,147.762,5782.3901
11.05.2017 01:00:00.000,147.763,147.781,147.600,147.687,6527.3799
11.05.2017 02:00:00.000,147.696,147.779,147.608,147.740,5431.7002
11.05.2017 03:00:00.000,147.742,147.823,147.714,147.768,4283.8999
11.05.2017 04:00:00.000,147.767,147.871,147.739,147.773,4035.0801
11.05.2017 05:00:00.000,147.775,147.803,147.662,147.757,4927.8301
11.05.2017 06:00:00.000,147.754,147.807,147.581,147.614,8472.2002
11.05.2017 07:00:00.000,147.614,147.818,147.612,147.705,10045.54
11.05.2017 08:00:00.000,147.706,147.781,147.379,147.471,7729.5498
11.05.2017 09:00:00.000,147.471,147.558,147.317,147.529,6804.2998
11.05.2017 10:00:00.000,147.529,147.536,147.231,147.375,8232.0898
11.05.2017 11:00:00.000,147.375,147.375,146.364,146.393,15593.6602
11.05.2017 12:00:00.000,146.395,146.861,146.393,146.629,13695.9404
11.05.2017 13:00:00.000,146.626,146.650,146.306,146.372,12432.9404
11.05.2017 14:00:00.000,146.372,146.435,146.145,146.425,15721.4199
11.05.2017 15:00:00.000,146.425,146.617,146.360,146.556,10317.5195
11.05.2017 16:00:00.000,146.558,146.675,146.487,146.527,8937.9102
11.05.2017 17:00:00.000,146.527,146.840,146.519,146.753,9518.9502
11.05.2017 18:00:00.000,146.762,146.918,146.690,146.782,7562.9399
11.05.2017 19:00:00.000,146.780,146.823,146.712,146.739,7520.5
11.05.2017 20:00:00.000,146.741,146.825,146.702,146.709,4375.1899
11.05.2017 21:00:00.000,146.709,146.717,146.643,146.678,2598.5901
11.05.2017 22:00:00.000,146.679,146.742,146.625,146.627,3601.0801
11.05.2017 23:00:00.000,146.625,146.737,146.601,146.692,4382.5698
12.05.2017 00:00:00.000,146.692,146.797,146.636,146.691,7869.8198
12.05.2017 01:00:00.000,146.691,146.762,146.628,146.668,7272.8701
12.05.2017 02:00:00.000,146.667,146.695,146.436,146.451,7756.4399
12.05.2017 03:00:00.000,146.451,146.561,146.439,146.531,6028.9199
12.05.2017 04:00:00.000,146.532,146.600,146.471,146.534,4981.6602
12.05.2017 05:00:00.000,146.534,146.683,146.502,146.640,5760.5698
12.05.2017 06:00:00.000,146.639,146.676,146.494,146.546,8150.5898
12.05.2017 07:00:00.000,146.547,146.654,145.994,146.112,11145.25
12.05.2017 08:00:00.000,146.112,146.285,145.954,145.982,8990.0703
12.05.2017 09:00:00.000,145.981,146.179,145.932,146.175,8013.29
12.05.2017 10:00:00.000,146.175,146.442,146.116,146.272,7588.7998
12.05.2017 11:00:00.000,146.274,146.451,146.233,146.343,7447.8398
12.05.2017 12:00:00.000,146.345,146.419,145.983,146.017,13692.6201
12.05.2017 13:00:00.000,146.015,146.223,145.964,146.172,14780.4805
12.05.2017 14:00:00.000,146.168,146.244,145.912,145.971,13823.2695
12.05.2017 15:00:00.000,145.971,146.089,145.814,145.923,11450.1904
12.05.2017 16:00:00.000,145.924,146.006,145.801,146.006,7402.3999
12.05.2017 17:00:00.000,146.006,146.033,145.908,146.010,6366.2002
12.05.2017 18:00:00.000,146.013,146.099,145.978,146.083,4927.21
12.05.2017 19:00:00.000,146.081,146.090,145.898,145.940,6455.2598
12.05.2017 20:00:00.000,145.939,146.111,145.904,146.103,5236.1699
12.05.2017 21:00:00.000,146.103,146.103,146.103,146.103,0
12.05.2017 22:00:00.000,146.103,146.103,146.103,146.103,0
12.05.2017 23:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 00:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 01:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 02:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 03:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 04:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 05:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 06:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 07:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 08:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 09:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 10:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 11:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 12:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 13:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 14:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 15:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 16:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 17:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 18:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 19:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 20:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 21:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 22:00:00.000,146.103,146.103,146.103,146.103,0
13.05.2017 23:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 00:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 01:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 02:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 03:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 04:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 05:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 06:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 07:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 08:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 09:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 10:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 11:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 12:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 13:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 14:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 15:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 16:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 17:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 18:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 19:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 20:00:00.000,146.103,146.103,146.103,146.103,0
14.05.2017 21:00:00.000,145.757,146.006,145.753,145.972,5703.5498
14.05.2017 22:00:00.000,145.970,146.010,145.868,145.997,7256.0498
14.05.2017 23:00:00.000,146.006,146.062,145.854,145.927,5673.1299
15.05.2017 00:00:00.000,145.926,146.153,145.896,146.118,7519.8999
15.05.2017 01:00:00.000,146.118,146.207,146.069,146.106,5961.75
15.05.2017 02:00:00.000,146.104,146.170,146.031,146.162,5417.3501
15.05.2017 03:00:00.000,146.164,146.311,146.126,146.298,3684.8899
15.05.2017 04:00:00.000,146.297,146.386,146.258,146.311,3269.1399
15.05.2017 05:00:00.000,146.313,146.390,146.245,146.302,5020.1699
15.05.2017 06:00:00.000,146.299,146.835,146.299,146.815,10920.1396
15.05.2017 07:00:00.000,146.810,147.000,146.763,146.861,10404.0195
15.05.2017 08:00:00.000,146.859,146.945,146.773,146.865,7677.98
15.05.2017 09:00:00.000,146.863,146.959,146.617,146.629,9660.7402
15.05.2017 10:00:00.000,146.630,146.826,146.598,146.701,8017.3701
15.05.2017 11:00:00.000,146.701,146.779,146.560,146.572,7536.1401
15.05.2017 12:00:00.000,146.572,146.732,146.317,146.367,10450.1904
15.05.2017 13:00:00.000,146.365,146.801,146.326,146.688,10621.21
15.05.2017 14:00:00.000,146.689,146.784,146.543,146.755,10552.1299
15.05.2017 15:00:00.000,146.770,146.821,146.647,146.651,9333.5498
15.05.2017 16:00:00.000,146.650,146.724,146.573,146.633,6280.6699
15.05.2017 17:00:00.000,146.634,146.781,146.575,146.661,7006.5298
15.05.2017 18:00:00.000,146.659,146.663,146.534,146.584,5994.2598
15.05.2017 19:00:00.000,146.586,146.791,146.552,146.791,5070.9902
15.05.2017 20:00:00.000,146.791,146.791,146.678,146.684,3930.95
15.05.2017 21:00:00.000,146.687,146.741,146.438,146.507,3322.4099
15.05.2017 22:00:00.000,146.508,146.627,146.508,146.601,2653.6201
15.05.2017 23:00:00.000,146.601,146.634,146.533,146.618,2874.4199
16.05.2017 00:00:00.000,146.619,146.866,146.613,146.810,8010.48
16.05.2017 01:00:00.000,146.810,146.844,146.484,146.510,8489.5898
16.05.2017 02:00:00.000,146.510,146.594,146.365,146.444,7001.6899
16.05.2017 03:00:00.000,146.444,146.573,146.409,146.568,3729.23
16.05.2017 04:00:00.000,146.568,146.583,146.437,146.545,4367.8501
16.05.2017 05:00:00.000,146.545,146.659,146.480,146.512,6714.3999
16.05.2017 06:00:00.000,146.514,146.517,146.320,146.391,10505.3096
16.05.2017 07:00:00.000,146.394,146.744,146.366,146.679,10512.4004
16.05.2017 08:00:00.000,146.679,147.110,146.506,146.543,13033.9004
16.05.2017 09:00:00.000,146.544,146.555,146.099,146.299,11272.7197
16.05.2017 10:00:00.000,146.300,146.632,146.271,146.518,9564.9805
16.05.2017 11:00:00.000,146.521,146.589,146.346,146.350,9967.5195
16.05.2017 12:00:00.000,146.352,146.448,146.213,146.299,11577.7803
16.05.2017 13:00:00.000,146.300,146.569,146.226,146.372,12433.7998
16.05.2017 14:00:00.000,146.378,146.462,145.823,145.972,13213.4404
16.05.2017 15:00:00.000,145.978,146.278,145.906,146.204,12410.1104
16.05.2017 16:00:00.000,146.205,146.303,146.109,146.250,8217.2002
16.05.2017 17:00:00.000,146.246,146.320,146.042,146.073,8996.5703
16.05.2017 18:00:00.000,146.073,146.196,145.997,146.052,6448.5498
16.05.2017 19:00:00.000,146.053,146.104,145.941,146.051,6125.8799
